date,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29
2025-02-27,-0.05881177634000778,0.7841464281082153,-0.10140515863895416,0.39562323689460754,-0.10140515863895416,-0.44288891553878784,0.17346158623695374,0.6563709378242493,0.6528791785240173,0.4967895448207855,0.18994095921516418,0.6702044010162354,0.7079224586486816,-0.08441950380802155,0.7481249570846558,-0.08441950380802155,0.7660138010978699,0.6376402378082275,0.010541511699557304,0.7481249570846558,0.7481249570846558,-0.291586697101593,-0.17110177874565125,-0.1133691817522049,0.6563709378242493,-0.08441950380802155,-0.08441950380802155,-0.32081741094589233,0.7481249570846558,0.4059623181819916
2025-02-28,0.17758965492248535,0.709440290927887,0.09593746811151505,0.17835433781147003,0.0884963646531105,-0.599838376045227,0.4308949410915375,0.021676409989595413,0.3867945671081543,-0.08769430220127106,-0.588525116443634,0.09148387610912323,0.07273712009191513,-0.05357838794589043,0.18024347722530365,0.09935856610536575,0.20730248093605042,0.3898550868034363,0.3715171217918396,0.18024346232414246,0.18024347722530365,-0.44650834798812866,-0.2501670718193054,0.021037112921476364,0.021676409989595413,0.09935856610536575,0.09935856610536575,-0.285319983959198,0.18024347722530365,0.0368485227227211
2025-03-03,0.3369700312614441,0.1293420046567917,-0.08051512390375137,0.34444573521614075,-0.08051513135433197,-0.6387909650802612,0.2454584836959839,0.06250534951686859,0.3232594132423401,-0.08051513135433197,-0.26128196716308594,0.2949160933494568,0.17954571545124054,-0.128740593791008,0.17954571545124054,-0.128740593791008,0.15316948294639587,0.5385980606079102,0.28344228863716125,0.17954571545124054,0.17954571545124054,-0.5085428357124329,-0.2596152424812317,-0.09531061351299286,0.06250534951686859,-0.128740593791008,-0.128740593791008,-0.263521283864975,0.17954571545124054,-0.3518904745578766
2025-03-04,-0.07316119968891144,0.2957439422607422,-0.20038101077079773,0.5304638743400574,-0.21899667382240295,-0.46781396865844727,0.15759755671024323,0.26502376794815063,0.4532918334007263,-0.21899667382240295,-0.2695385217666626,0.8958269357681274,0.2994910180568695,-0.03321366384625435,0.39429500699043274,-0.03321366384625435,0.33520931005477905,0.8031612634658813,-0.2693427503108978,0.3942950367927551,0.3942950665950775,-0.43729811906814575,-0.07758496701717377,-0.18691353499889374,0.11934871971607208,-0.03321366384625435,-0.03321366384625435,-0.013709617778658867,0.39429500699043274,0.0699472650885582
2025-03-05,0.44765013456344604,0.28046390414237976,-0.07145277410745621,0.6938551664352417,-0.08619794994592667,-0.26964834332466125,0.28106066584587097,-0.16820910573005676,0.34271174669265747,-0.08619794994592667,-0.7319058179855347,0.39844879508018494,-0.02835826948285103,-0.01892329379916191,0.07492925226688385,-0.01892329379916191,-0.06575115770101547,0.45922255516052246,0.45474058389663696,-0.02783564291894436,0.07492922246456146,-0.4811306595802307,-0.2343648225069046,-0.13217203319072723,-0.16820909082889557,-0.01892329379916191,-0.01892329379916191,0.2963571548461914,0.07492925226688385,0.04835164546966553
2025-03-06,-0.24661453068256378,0.39698880910873413,0.06740275770425797,0.20890149474143982,0.06740276515483856,-0.0771421492099762,0.2716582417488098,-0.08795510232448578,0.1936640441417694,0.06740276515483856,-0.6676344275474548,-0.37350893020629883,-0.013110232539474964,0.1682056337594986,0.069538414478302,0.1682056337594986,-0.025262534618377686,0.22405990958213806,0.03487258031964302,0.06953843683004379,0.06953843683004379,0.16134002804756165,0.004213982727378607,0.19654837250709534,-0.08795510232448578,0.1682056337594986,0.1682056337594986,0.4171576499938965,0.069538414478302,0.06734883785247803
2025-03-07,-0.17154176533222198,-0.006024682428687811,0.10115639865398407,-0.23482771217823029,0.10115639865398407,0.13359296321868896,0.2938682436943054,0.0388212688267231,-0.26247161626815796,0.10115639865398407,-0.5187804102897644,0.01777040958404541,0.15105168521404266,0.008634662255644798,0.26002037525177,0.008634662255644798,0.04725928232073784,-0.16287438571453094,-0.012486946769058704,0.15105167031288147,0.2600204050540924,0.2847488522529602,0.40370312333106995,0.056489914655685425,0.038821280002593994,0.008634662255644798,0.008634662255644798,0.6218219995498657,0.26002037525177,-0.13144728541374207
2025-03-10,0.2402786761522293,0.2813268303871155,0.11548590660095215,-0.07011477649211884,0.05517620965838432,0.09944497048854828,-0.11546862125396729,0.26828673481941223,0.1413954198360443,0.05517620965838432,0.20687265694141388,0.363425076007843,0.40967297554016113,-0.07975511252880096,0.5409189462661743,-0.07975511252880096,0.37754330039024353,0.09259355068206787,0.0680941715836525,0.5302480459213257,0.5409189462661743,0.33461910486221313,0.16233423352241516,0.05112334340810776,0.26828673481941223,-0.07975511252880096,-0.07975511252880096,0.8320237398147583,0.5302480459213257,-0.23939931392669678
2025-03-11,0.09756122529506683,0.6336628198623657,0.17716547846794128,0.10579989850521088,0.1761324107646942,-0.3065865635871887,0.14889462292194366,0.39163389801979065,0.46213483810424805,0.38984304666519165,0.12265658378601074,0.5700357556343079,0.7215082049369812,-0.08247070014476776,0.7142807841300964,-0.08247070014476776,0.572809100151062,0.34813106060028076,-0.07030080258846283,0.8327825665473938,0.7142808437347412,-0.09832211583852768,0.021993394941091537,0.043116748332977295,0.39163389801979065,-0.08247070014476776,-0.08247070014476776,0.017937788739800453,0.8327825665473938,-0.13012976944446564
2025-03-12,-0.47916069626808167,0.5579854846000671,-0.05377165228128433,-0.012582952156662941,-0.08500608056783676,-0.1720246970653534,-0.10967111587524414,0.43548935651779175,0.18648752570152283,0.15837717056274414,0.22869324684143066,0.1893875002861023,0.5242544412612915,-0.04165448993444443,0.826408863067627,-0.04165448993444443,0.5255149602890015,0.5212768316268921,-0.20271101593971252,0.7399899363517761,0.7399899363517761,0.1475677788257599,0.3240595757961273,-0.09574440866708755,0.43548935651779175,-0.04165448993444443,-0.04165448993444443,0.06620761007070541,0.7399899363517761,-0.28141093254089355
2025-03-13,-0.21562668681144714,-0.0801817998290062,-0.027016479521989822,-0.33987388014793396,-0.053735602647066116,0.18906618654727936,-0.3139975070953369,0.07042685896158218,-0.0973111167550087,-0.053735602647066116,-0.08919171243906021,0.31850579380989075,0.07236681878566742,-0.23438143730163574,0.4121474325656891,-0.23438143730163574,0.10760889947414398,0.06966833025217056,-0.25725317001342773,0.27153387665748596,0.4121474325656891,0.21923236548900604,0.0998101606965065,-0.27963313460350037,0.07042685896158218,-0.23438143730163574,-0.23438143730163574,0.5233095288276672,0.27153387665748596,-0.5153079032897949
2025-03-14,-0.35456904768943787,0.2452864646911621,-0.24909599125385284,-0.1817929446697235,-0.29828137159347534,0.3106088638305664,-0.48769956827163696,0.37386417388916016,0.4353174567222595,-0.29828137159347534,0.16946235299110413,0.023648614063858986,0.49608224630355835,-0.05714209005236626,0.5984011292457581,-0.05714209005236626,0.6072558164596558,0.21798983216285706,-0.42581209540367126,0.547242283821106,0.5472423434257507,0.1962629109621048,0.013294732198119164,-0.4732183516025543,0.37386417388916016,-0.05714209005236626,-0.05714209005236626,0.3347364068031311,0.5472423434257507,-0.2355656921863556
2025-03-17,0.09906888753175735,-0.05422097444534302,-0.4031566083431244,-0.11336719989776611,-0.403156578540802,-0.007518804166465998,-0.5181679129600525,-0.09821829944849014,0.13940317928791046,-0.403156578540802,0.3230426609516144,0.254905641078949,-0.12145831435918808,-0.24680165946483612,0.12568113207817078,-0.24680165946483612,0.0495455265045166,-0.2126951664686203,-0.5213757753372192,-0.17444054782390594,0.12568114697933197,0.30965757369995117,-0.011505985632538795,-0.4405970573425293,-0.09821829944849014,-0.24680165946483612,-0.24680165946483612,0.8480809926986694,-0.17444057762622833,0.10634404420852661
2025-03-18,0.29863184690475464,-0.39784863591194153,-0.15481135249137878,-0.3240949213504791,0.04743054881691933,0.5764235854148865,-0.26756712794303894,0.22865624725818634,-0.17103074491024017,0.04743054881691933,-0.0009553462150506675,0.06827239692211151,-0.3353043496608734,0.09407391399145126,-0.15105168521404266,0.09407391399145126,-0.25381404161453247,-0.497159481048584,-0.10062874853610992,-0.15105170011520386,-0.15105170011520386,0.4339717924594879,0.2039603292942047,-0.13614363968372345,-0.2753623127937317,0.09407389163970947,0.09407391399145126,0.8974528312683105,-0.42111343145370483,-0.268911212682724
2025-03-19,0.23298542201519012,-0.308596670627594,-0.04353899136185646,-0.18387983739376068,-0.06979990005493164,0.8693617582321167,-0.08514659106731415,0.10394849628210068,-0.162797749042511,-0.2779502272605896,-0.0581645742058754,-0.50370192527771,-0.23951777815818787,0.4120290279388428,-0.3863798975944519,0.4120290279388428,-0.3136601746082306,-0.41019898653030396,0.0865342915058136,-0.35007014870643616,-0.35007014870643616,0.29018881916999817,0.09359985589981079,-0.04305253177881241,-0.35153114795684814,0.4120290279388428,0.4120290279388428,0.4335096776485443,-0.35007014870643616,-0.11684174835681915
2025-03-20,0.26088494062423706,0.3586341440677643,-0.4142776429653168,0.08789689838886261,-0.4142776429653168,0.3100467622280121,0.023116743192076683,-0.15910884737968445,0.35705631971359253,-0.4142776429653168,0.08929691463708878,-0.25679415464401245,0.10249869525432587,-0.05518462508916855,0.13993442058563232,-0.05518462508916855,0.17807546257972717,0.23557598888874054,-0.20370765030384064,0.28904595971107483,0.28904595971107483,-0.29161304235458374,0.013729488477110863,-0.4045464098453522,0.17014659941196442,-0.05518462508916855,-0.05518462508916855,-0.47229284048080444,0.28904595971107483,0.22412821650505066
2025-03-21,-0.144575297832489,-0.028857428580522537,-0.2809860110282898,-0.14531216025352478,-0.2809860110282898,0.44561296701431274,0.2127424031496048,-0.11738383769989014,-0.0904613807797432,-0.2809860110282898,0.1393899917602539,-0.41968265175819397,-0.06887631118297577,-0.0855727419257164,0.0045080543495714664,-0.0855727419257164,-0.13103219866752625,-0.05167281627655029,0.33672231435775757,0.03587288782000542,0.03587289899587631,0.10695762932300568,0.4312119483947754,-0.31330811977386475,-0.11738383769989014,-0.0855727419257164,-0.0855727419257164,-0.4415154457092285,0.03587289899587631,0.42740458250045776
2025-03-24,0.1459689885377884,-0.25492650270462036,-0.023024234920740128,0.2217508852481842,-0.023024234920740128,0.5832206010818481,0.29722148180007935,-0.14889180660247803,-0.07373449951410294,-0.36702606081962585,-0.13513904809951782,-0.587184488773346,-0.03144107013940811,0.05568253993988037,-0.1713833510875702,0.05568253993988037,-0.1783008575439453,-0.1028008684515953,0.116468146443367,0.009485984221100807,0.009485960006713867,-0.1428842544555664,0.13042576611042023,-0.1128864735364914,-0.14889180660247803,0.05568253993988037,0.05568253993988037,-0.2626957297325134,0.009485989809036255,0.08921458572149277
2025-03-25,0.16856275498867035,-0.5672829747200012,-0.024580523371696472,0.30764538049697876,-0.024580519646406174,0.5204774141311646,-0.004946690984070301,-0.3684961795806885,-0.21466302871704102,-0.024580519646406174,-0.0012866705656051636,-0.5790116190910339,-0.2969997525215149,0.019719433039426804,-0.3020579218864441,0.019719433039426804,-0.37994077801704407,-0.2270318567752838,-0.12396462261676788,-0.16059716045856476,-0.16059717535972595,-0.04940078407526016,0.25468188524246216,0.026409577578306198,-0.3684961795806885,0.019719433039426804,0.019719433039426804,-0.07941897958517075,-0.16059716045856476,0.39483267068862915
2025-03-26,-0.04035858064889908,-0.4083782136440277,-0.28330904245376587,-0.19349251687526703,-0.28330904245376587,0.364175409078598,-0.09772607684135437,-0.23791766166687012,-0.1298101544380188,-0.28330904245376587,-0.4250691533088684,-0.39631181955337524,-0.429279088973999,-0.27826422452926636,-0.1431102305650711,-0.27826422452926636,-0.3687317371368408,-0.4242698550224304,0.4697364270687103,-0.1236264556646347,-0.1236264556646347,0.026640987023711205,0.45912089943885803,-0.3484058678150177,-0.23791766166687012,-0.27826422452926636,-0.27826422452926636,-0.14998288452625275,-0.1236264556646347,0.49617066979408264
2025-03-27,-0.2250966727733612,-0.33897891640663147,0.06832031905651093,0.04106871411204338,0.06832033395767212,0.2813172936439514,-0.021128738299012184,-0.3622134327888489,-0.1916389763355255,0.022913122549653053,-0.38994938135147095,-0.8276646733283997,-0.5101925730705261,0.3304975628852844,-0.22852829098701477,0.3304975628852844,-0.2774849236011505,-0.47597628831863403,0.5010637044906616,-0.2538335919380188,-0.22852830588817596,0.43273791670799255,0.5901013612747192,0.0044698952697217464,-0.3622134327888489,0.3304975628852844,0.3304975628852844,-0.21441006660461426,-0.2538335919380188,0.5431737899780273
2025-03-28,-0.29723185300827026,0.11971127986907959,-0.20990319550037384,0.4621286392211914,-0.2775799632072449,0.27891987562179565,0.22389492392539978,-0.11412669718265533,0.18342289328575134,-0.3217565417289734,0.24741709232330322,-0.8374055027961731,-0.40014728903770447,0.20849409699440002,-0.3105505108833313,0.20849409699440002,-0.2704707682132721,-0.22916550934314728,0.08771846443414688,-0.2694017291069031,-0.19222983717918396,-0.04398724436759949,0.40216246247291565,-0.1674659699201584,-0.11412669718265533,0.20849409699440002,0.20849409699440002,-0.6831205487251282,-0.19222983717918396,0.5853586196899414
2025-03-31,-0.5500555634498596,0.26063844561576843,-0.24826669692993164,0.3555881381034851,-0.18949763476848602,0.41759973764419556,0.22164905071258545,-0.30407199263572693,0.07279777526855469,-0.18836145102977753,-0.027042174711823463,-0.5336894989013672,-0.3855850100517273,0.07861481606960297,0.01436922512948513,0.07861481606960297,-0.28937679529190063,-0.23312334716320038,0.1560276448726654,0.014369207434356213,0.014369201846420765,0.0863570123910904,0.5434061288833618,-0.24103471636772156,-0.30407199263572693,0.07861481606960297,0.07861481606960297,-0.2658413350582123,-0.13449080288410187,0.5178957581520081
2025-04-01,-0.23720654845237732,0.21613816916942596,-0.1816701591014862,-0.186870738863945,-0.14672759175300598,0.5215753316879272,0.23828265070915222,-0.25816816091537476,-0.186870738863945,-0.23955270648002625,0.12936589121818542,-0.5555106997489929,-0.45094746351242065,0.1743396669626236,-0.0949188694357872,0.1743396669626236,-0.35894012451171875,-0.5193624496459961,0.2615443170070648,-0.2586295008659363,-0.0949188619852066,0.19020971655845642,0.702684223651886,-0.1467275619506836,-0.25816816091537476,0.1743396669626236,0.1743396669626236,-0.3143828511238098,-0.2586295008659363,0.4239756464958191
2025-04-02,0.03369143232703209,0.15588724613189697,-0.018194854259490967,-0.2369414120912552,0.026819508522748947,-0.038795650005340576,0.30069437623023987,-0.42425537109375,-0.27249765396118164,-0.012715935707092285,0.05157389119267464,-0.20374183356761932,-0.5610979795455933,0.03988552838563919,-0.2995796501636505,0.03988552838563919,-0.5667418837547302,-0.5742464661598206,0.0403653159737587,-0.5530431866645813,-0.5530431866645813,0.484367311000824,0.7196906805038452,0.02681950107216835,-0.42425537109375,0.03988552838563919,0.03988552838563919,0.22278746962547302,-0.5530431866645813,0.19794675707817078
2025-04-03,0.008522018790245056,-0.11533137410879135,-0.047428298741579056,-0.3237484395503998,-0.04742830619215965,-0.5557724833488464,0.1336936056613922,-0.5361354947090149,-0.37245282530784607,-0.11712734401226044,-0.10320957005023956,-0.03068322315812111,-0.4799608588218689,-0.12829284369945526,-0.2664180099964142,-0.12829284369945526,-0.5225790143013,-0.4752505421638489,0.004854273982346058,-0.5225790143013,-0.37253379821777344,0.6211780309677124,0.4622787535190582,-0.047060173004865646,-0.5361354947090149,-0.12829284369945526,-0.12829284369945526,0.25564876198768616,-0.5225790143013,-0.0685821920633316
2025-04-04,-0.31675267219543457,0.37218841910362244,0.07001616805791855,-0.39042896032333374,0.07001617550849915,-0.38579216599464417,-0.11318465322256088,-0.424571692943573,-0.5584492087364197,0.027363156899809837,-0.21638360619544983,0.21851103007793427,-0.24735625088214874,-0.17059001326560974,0.08267146348953247,-0.17059001326560974,-0.17550353705883026,-0.30916374921798706,-0.4081491529941559,-0.18743328750133514,0.08267144858837128,0.4059983789920807,0.3325309157371521,0.027067238464951515,-0.4245717525482178,-0.17059001326560974,-0.17059001326560974,0.01616375520825386,-0.17555327713489532,-0.10035184770822525
2025-04-07,0.029789090156555176,0.5425493121147156,-0.05132213234901428,-0.12646637856960297,-0.051322124898433685,-0.14663183689117432,0.27482375502586365,-0.05089012533426285,-0.4149640202522278,-0.21664874255657196,-0.21910443902015686,0.006015759892761707,-0.005365729331970215,-0.17322306334972382,-0.09972824156284332,-0.17322306334972382,0.17245644330978394,0.1642165631055832,-0.17785699665546417,0.17245642840862274,-0.09972824901342392,-0.06839318573474884,0.39004087448120117,-0.057868827134370804,-0.05089012533426285,-0.17322306334972382,-0.17322306334972382,-0.17576360702514648,-0.09972824156284332,0.2339944839477539
2025-04-08,-0.07687167078256607,0.8639310002326965,-0.12943001091480255,-0.14505547285079956,-0.12943002581596375,-0.2937265932559967,-0.08616168797016144,0.10479922592639923,-0.3508261442184448,-0.09279854595661163,0.007702606730163097,0.37497764825820923,0.30055737495422363,-0.44627976417541504,0.1968970000743866,-0.44627976417541504,0.4213777482509613,0.275991290807724,-0.014425516128540039,0.4213777482509613,0.1968969851732254,-0.06520165503025055,0.050820112228393555,-0.20539626479148865,0.10479922592639923,-0.44627976417541504,-0.44627976417541504,0.11117631196975708,0.1968970000743866,0.04697738215327263
2025-04-09,0.14140424132347107,0.49709010124206543,-0.3941827714443207,-0.09204072505235672,-0.3941827416419983,0.5654503107070923,-0.15637937188148499,0.09188948571681976,-0.215439110994339,-0.5523681044578552,0.34704503417015076,-0.1641552895307541,0.1900029182434082,-0.3163219094276428,0.5555378198623657,-0.3163219094276428,0.6566323041915894,0.26533788442611694,0.27293461561203003,0.6566323041915894,0.5555378794670105,-0.4456543028354645,0.20543190836906433,-0.5070270299911499,0.09188948571681976,-0.3163219094276428,-0.3163219094276428,-0.7153641581535339,0.5555378198623657,0.42739397287368774
2025-04-10,0.3588736951351166,0.5923622250556946,-0.6443182229995728,0.2270267903804779,-0.6600143313407898,0.16641387343406677,-0.49804753065109253,0.3160351514816284,0.09399890899658203,-0.573137640953064,0.5546494126319885,0.05092141777276993,0.38825520873069763,-0.5583111643791199,0.5736086964607239,-0.5583111643791199,0.6670172214508057,0.4648083746433258,-0.2379763424396515,0.5736086964607239,0.5736086964607239,-0.4125564992427826,0.034868545830249786,-0.8101791143417358,0.3160351514816284,-0.5583111643791199,-0.5583111643791199,0.15620148181915283,0.5736086964607239,0.5461465120315552
2025-04-11,0.250779926776886,0.6470903158187866,-0.3646523356437683,0.3410254418849945,-0.3646523058414459,0.33192184567451477,-0.37104496359825134,0.20347833633422852,0.4925227761268616,-0.6315535306930542,-0.1934090405702591,0.013740723952651024,0.24820908904075623,-0.2609482705593109,0.6389681100845337,-0.2609482705593109,0.5745791792869568,0.11810271441936493,0.09774889051914215,0.5626202821731567,0.6389681696891785,-0.27217572927474976,-0.5573309659957886,-0.4334387183189392,0.20347833633422852,-0.2609482705593109,-0.2609482705593109,-0.07759768515825272,0.6389681696891785,-0.09903477877378464
2025-04-14,0.47645267844200134,0.08746008574962616,-0.33038440346717834,0.28533393144607544,-0.33038440346717834,-0.08269737660884857,-0.17734453082084656,-0.1253567487001419,0.49467962980270386,-0.5215498208999634,-0.1843421310186386,0.2679409086704254,-0.05029632896184921,-0.05049973726272583,0.4158249795436859,-0.05049973726272583,0.11623451858758926,-0.13260145485401154,-0.671289324760437,0.30874794721603394,0.4414377808570862,-0.02872445061802864,-0.4477369785308838,-0.39864838123321533,-0.1253567487001419,-0.05049973726272583,-0.05049973726272583,0.3772517740726471,0.4158249497413635,-0.29398098587989807
2025-04-15,0.8590534329414368,0.16786831617355347,-0.4436531662940979,0.32187604904174805,-0.4436531066894531,-0.29587826132774353,-0.19131024181842804,0.20557844638824463,0.7150682210922241,-0.1767522245645523,-0.003480243729427457,0.6791517734527588,0.3194156587123871,-0.12267901003360748,0.48974886536598206,-0.12267901003360748,0.17406444251537323,0.11901682615280151,-0.05630779266357422,0.48974886536598206,0.4711892008781433,0.25024405121803284,-0.45562878251075745,-0.3629376292228699,0.20557844638824463,-0.12267901003360748,-0.12267901003360748,0.647891640663147,0.4897488057613373,-0.1974145472049713
2025-04-16,0.74321049451828,-0.048621583729982376,0.13378897309303284,0.41541188955307007,0.13378895819187164,-0.601935625076294,-0.17142653465270996,-0.12907902896404266,0.5683386921882629,0.2720800042152405,0.019773388281464577,0.6531657576560974,0.13740918040275574,0.03386459872126579,-0.008944893255829811,0.03386459872126579,-0.1539951115846634,0.003245615866035223,-0.3472118079662323,0.03291361406445503,-0.008596646599471569,0.5476040840148926,-0.4520095884799957,0.011080008931457996,-0.12907902896404266,0.03386459872126579,0.03386459872126579,1.1803423166275024,-0.008944893255829811,-0.3255096971988678
2025-04-17,0.7921541929244995,0.06905953586101532,0.059198856353759766,0.23902413249015808,0.05919886752963066,-0.8414953947067261,-0.35178205370903015,-0.016771208494901657,0.34212467074394226,0.5387589335441589,0.11444662511348724,0.6977523565292358,0.32014673948287964,-0.20360049605369568,-0.059629689902067184,-0.20360049605369568,-0.04703863710165024,0.12415309250354767,-0.17997944355010986,-0.01875244453549385,-0.10827100276947021,0.5739448666572571,-0.2893978953361511,-0.03923677280545235,-0.016771208494901657,-0.20360049605369568,-0.20360049605369568,1.2656753063201904,-0.059629689902067184,-0.2390947788953781
2025-04-21,0.5135683417320251,0.015768850222229958,-0.02396472357213497,0.10298724472522736,-0.023964714258909225,-0.7433561086654663,-0.30733728408813477,-0.002354338765144348,-0.05098448321223259,0.5549766421318054,0.44650834798812866,0.6134405732154846,0.07835831493139267,-0.13628777861595154,-0.15173256397247314,-0.13628777861595154,-0.09941723197698593,0.25177741050720215,0.1021881103515625,-0.15173256397247314,-0.15612676739692688,0.7003795504570007,0.12247560173273087,-0.08251482248306274,-0.002354338765144348,-0.13628776371479034,-0.13628777861595154,1.1273772716522217,-0.15173256397247314,0.01622515358030796
2025-04-22,0.39025795459747314,0.09397552162408829,0.05927891656756401,0.06203664094209671,0.059278927743434906,-0.007489251904189587,-0.5456182360649109,-0.019253337755799294,-0.053353410214185715,0.5497161746025085,0.4318637251853943,0.47446131706237793,0.1806042194366455,-0.08835361897945404,-0.19324767589569092,-0.08835361897945404,-0.08165435492992401,0.22063803672790527,-0.26906055212020874,-0.1932477056980133,-0.2337241917848587,0.4251243472099304,0.14785540103912354,-0.01543657761067152,-0.019253337755799294,-0.08835361897945404,-0.08835361897945404,1.0489251613616943,-0.19324767589569092,0.05554556846618652
2025-04-23,-0.13793183863162994,-0.23849496245384216,0.11777236312627792,0.14869457483291626,0.11777236312627792,0.2145565003156662,-0.6097105145454407,-0.33116230368614197,-0.03521471098065376,0.3132990300655365,0.5615981817245483,-0.29258137941360474,-0.21111974120140076,-0.13874755799770355,-0.3598536550998688,-0.13874755799770355,-0.2943132519721985,-0.1411711871623993,-0.2724740505218506,-0.33359283208847046,-0.4600864350795746,0.18530839681625366,0.2587168514728546,0.08513326942920685,-0.33116230368614197,-0.13874755799770355,-0.13874755799770355,0.307862788438797,-0.3598536550998688,0.33817872405052185
2025-04-24,0.3050835430622101,0.14302435517311096,-0.05013788491487503,0.25741058588027954,-0.050137877464294434,-0.043419886380434036,-0.378585547208786,0.17970922589302063,0.14553937315940857,0.4841833710670471,0.35407790541648865,0.27470865845680237,0.25242748856544495,-0.0760180801153183,-0.27225399017333984,-0.0760180801153183,-0.19394893944263458,0.29504314064979553,0.4220241606235504,-0.27225399017333984,-0.2960386276245117,0.08725889772176743,0.3832570016384125,-0.14262212812900543,0.17970922589302063,-0.0760180801153183,-0.0760180801153183,0.9872684478759766,-0.27225399017333984,0.09224974364042282
2025-04-25,-0.28154128789901733,0.22657041251659393,0.057573020458221436,0.3999176621437073,0.05757301300764084,-0.05866901949048042,-0.25508227944374084,0.2683107554912567,0.1391097605228424,0.493817001581192,0.19372740387916565,0.4404873847961426,0.22657039761543274,0.0638732761144638,-0.3236319124698639,0.0638732761144638,-0.268663227558136,0.29051727056503296,-0.12233231961727142,-0.3236319124698639,-0.25870800018310547,0.053352802991867065,0.3292582631111145,0.05757302790880203,0.2683107554912567,0.0638732761144638,0.0638732761144638,0.04828888922929764,-0.3236319124698639,0.12826451659202576
2025-04-28,0.0419556125998497,0.22804121673107147,-0.024041295051574707,0.160788431763649,-0.03771789371967316,-0.2197476625442505,-0.33413824439048767,0.20732848346233368,0.2203662395477295,0.25201231241226196,0.0903819352388382,0.34749966859817505,0.18824775516986847,-0.16627022624015808,-0.22180268168449402,-0.16627022624015808,-0.21152260899543762,0.20839910209178925,-0.00031936168670654297,-0.14272141456604004,-0.14272142946720123,-0.01567140780389309,0.2150842249393463,-0.03692161291837692,0.20732848346233368,-0.16627022624015808,-0.16627022624015808,-0.043744832277297974,-0.2218027114868164,0.022115958854556084
2025-04-29,-0.07894861698150635,0.42521411180496216,-0.08168663829565048,0.2249825894832611,-0.26663389801979065,-0.2443886250257492,-0.16959956288337708,0.20597675442695618,0.04451195150613785,0.18386131525039673,-0.2701597809791565,0.45473212003707886,0.3632235527038574,-0.33299317955970764,-0.06134693697094917,-0.33299317955970764,-0.11128266900777817,0.4311457574367523,-0.11766095459461212,-0.061346910893917084,-0.0184499379247427,0.06636958569288254,0.22539010643959045,-0.23100371658802032,0.20597675442695618,-0.33299317955970764,-0.33299317955970764,0.48951882123947144,-0.06134693697094917,-0.23672406375408173
2025-04-30,0.7675356864929199,0.6009713411331177,-0.19521459937095642,0.15407410264015198,-0.15484443306922913,-0.2947302758693695,-0.1767486035823822,0.16440550982952118,0.028215518221259117,0.16656267642974854,-0.4745174050331116,0.5226418375968933,0.4684624671936035,-0.35668882727622986,0.12317110598087311,-0.35668882727622986,-0.030026623979210854,0.5389056205749512,0.10995123535394669,0.34842413663864136,0.18013818562030792,0.3540121912956238,0.04726403206586838,-0.13717316091060638,0.16440550982952118,-0.35668882727622986,-0.35668882727622986,0.09446096420288086,0.1231711134314537,-0.23019357025623322
2025-05-01,0.2592652440071106,0.5284370183944702,-0.22324159741401672,-0.06357021629810333,-0.22324159741401672,-0.4570149779319763,-0.23224344849586487,0.19417449831962585,-0.20575518906116486,-0.1260208785533905,-0.3582295775413513,0.6546257138252258,0.3620447814464569,-0.48102885484695435,0.393884539604187,-0.48102885484695435,0.12900210916996002,0.4390344023704529,-0.2622140049934387,0.3938845098018646,0.43874749541282654,0.2743801474571228,-0.29092657566070557,-0.2598084807395935,0.19417449831962585,-0.48102885484695435,-0.48102885484695435,0.2957882285118103,0.3938845098018646,0.05838661268353462
2025-05-02,0.7563972473144531,0.30269956588745117,-0.19149406254291534,0.2506512403488159,-0.12387528270483017,-0.005505865905433893,-0.18814913928508759,0.010926639661192894,-0.5254269242286682,-0.5996598601341248,-0.10728643089532852,0.2726542353630066,0.08539371192455292,-0.2906028926372528,0.24720194935798645,-0.2906028926372528,0.032338082790374756,0.16536661982536316,0.01879158988595009,0.24720191955566406,0.24720191955566406,-0.05704362317919731,-0.041722867637872696,-0.15780705213546753,0.010926639661192894,-0.2906028926372528,-0.2906028926372528,0.3364071249961853,0.24720194935798645,0.36593642830848694
2025-05-05,0.4459015429019928,0.12136837095022202,0.04012657329440117,-0.08022122085094452,0.04012657329440117,-0.3531525731086731,-0.10971426963806152,0.06317196041345596,-0.3495737612247467,0.13329148292541504,-0.012842774391174316,0.2237561047077179,-0.18830923736095428,-0.26384443044662476,-0.09624649584293365,-0.26384443044662476,-0.24822179973125458,0.12498744577169418,0.26014357805252075,-0.09624646604061127,-0.09624648094177246,-0.015890056267380714,-0.12001059949398041,-0.11620084941387177,0.06317196041345596,-0.26384443044662476,-0.26384443044662476,0.31294330954551697,-0.09624648094177246,0.02679342031478882
