date,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49,factor_50,factor_51,factor_52,factor_53,factor_54,factor_55,factor_56,factor_57,factor_58,factor_59,factor_60
2025-05-20,-0.02976015768945217,0.010296547785401344,-0.30664411187171936,-0.00822705589234829,-0.35393866896629333,-0.08815441280603409,0.12554089725017548,0.23446235060691833,-0.4380061626434326,0.3035089373588562,0.6959578394889832,0.2992769181728363,-0.10763382911682129,0.030177747830748558,-0.3408134877681732,0.01878335513174534,-0.18691802024841309,0.27151939272880554,0.722274661064148,0.15604475140571594,0.18220236897468567,-0.17936736345291138,-0.08153866231441498,0.20694482326507568,-0.15504081547260284,-0.6135839223861694,0.10368113219738007,-0.0819098949432373,0.17373807728290558,0.8373814821243286,-0.06413307785987854
2025-05-21,0.13468721508979797,-0.18515026569366455,0.06857554614543915,0.13351061940193176,-0.30445191264152527,0.14243672788143158,0.07924678176641464,0.027854371815919876,0.027235865592956543,0.10984916985034943,0.06804100424051285,0.18315355479717255,-0.15151794254779816,-0.45476508140563965,-0.1577085554599762,-0.18150250613689423,-0.09398047626018524,0.4136475622653961,0.19333022832870483,0.11206977069377899,-0.20247681438922882,-0.1781069040298462,0.16455094516277313,-0.2222234308719635,-0.08780317008495331,-0.46567732095718384,0.05404694005846977,-0.03207472339272499,0.029630053788423538,0.6382104158401489,0.7096632719039917
2025-05-22,-0.11775980144739151,-0.11371000111103058,-0.23035910725593567,0.26362499594688416,-0.07042067497968674,0.12241744995117188,0.11483138799667358,-0.10597965866327286,-0.24901214241981506,-0.022843683138489723,-0.05805857852101326,-0.050931621342897415,0.18003317713737488,-0.18582783639431,-0.42656511068344116,0.2847011685371399,0.09919922053813934,0.22624127566814423,0.2823930084705353,-0.17048108577728271,-0.057206910103559494,0.25583335757255554,0.19381484389305115,0.033515237271785736,0.252206027507782,-0.4497259259223938,0.12508028745651245,-0.03076201118528843,-0.11633419990539551,0.27156805992126465,0.20067772269248962
2025-05-23,-0.21710118651390076,-0.25818729400634766,0.7060600519180298,0.11306588351726532,0.09632101655006409,-0.020754266530275345,-0.04888652637600899,-0.08491832762956619,-0.2387986183166504,-0.22195196151733398,0.415296733379364,0.0541902594268322,0.10481109470129013,-0.3744332790374756,-0.058546941727399826,0.11106042563915253,0.09147387742996216,0.29551976919174194,0.1092756986618042,-0.13654722273349762,-0.09063569456338882,0.02268022671341896,0.044489048421382904,0.08438350260257721,0.07599186152219772,-0.5850504636764526,0.41408571600914,0.009918284602463245,-0.264535516500473,0.2103533297777176,0.06676626205444336
2025-05-27,0.029114926233887672,-0.14484846591949463,-0.027244430035352707,-0.09436867386102676,0.08703788369894028,-0.22896194458007812,-0.2740935683250427,0.10824644565582275,-0.3001132011413574,-0.14604991674423218,0.10480191558599472,0.2122149020433426,-0.05533742904663086,-0.3833591341972351,-0.17067232728004456,-0.12858393788337708,0.04250480607151985,0.42325955629348755,0.010744720697402954,0.30627861618995667,0.03391343355178833,0.01857072114944458,-0.0114463921636343,-0.2764902710914612,-0.01819983683526516,0.14703883230686188,0.0387280099093914,0.07047461718320847,-0.1929514855146408,0.4319427013397217,0.5559455752372742
2025-05-28,-0.11197135597467422,-0.13213813304901123,-0.20432373881340027,-0.2501027584075928,-0.009421059861779213,-0.295846164226532,-0.28456294536590576,0.056769728660583496,-0.3737013339996338,0.031063035130500793,0.4798608720302582,0.16531704366207123,-0.30762773752212524,-0.3808625638484955,-0.08437926322221756,-0.26264870166778564,-0.08002956211566925,0.1626823991537094,-0.21093635261058807,-0.16266855597496033,-0.10066580772399902,-0.276734858751297,-0.15462811291217804,-0.5054529905319214,-0.08707170188426971,-0.18499065935611725,-0.24108190834522247,0.26874083280563354,-0.0954570323228836,0.11748196929693222,0.02664254605770111
2025-05-29,-0.05367661640048027,0.28758031129837036,-0.2878459095954895,-0.5243905782699585,0.018126923590898514,-0.5256675481796265,-0.4294899106025696,0.11620335280895233,-0.38452041149139404,0.20364685356616974,0.2733330726623535,0.6393494606018066,-0.19539645314216614,-0.3035293221473694,-0.13544759154319763,-0.3395991623401642,-0.29420214891433716,0.6098597049713135,0.10589097440242767,0.005948162171989679,0.014634025283157825,-0.3354986608028412,-0.2987847328186035,0.08285128325223923,-0.1085977554321289,-0.3243941366672516,-0.1482030153274536,0.280650794506073,-0.37210613489151,0.2883187234401703,0.11466393619775772
2025-05-30,0.2002033293247223,0.30874940752983093,-0.4390653967857361,-0.46985965967178345,0.23626990616321564,-0.3947571814060211,-0.1680830717086792,0.1481458842754364,-0.267957866191864,0.49007368087768555,0.03093630075454712,0.5928826332092285,0.057326674461364746,-0.21349291503429413,-0.008215213194489479,-0.5463548302650452,-0.47785162925720215,0.30820509791374207,-0.004548299126327038,0.06421885639429092,-0.1706247329711914,-0.3801211714744568,-0.2010645866394043,-0.09789910167455673,-0.24792876839637756,-0.15882359445095062,0.09497447311878204,0.11675851047039032,-0.4300939440727234,-0.0897894948720932,-0.01978638768196106
2025-06-02,0.38882768154144287,0.15528614819049835,-0.36781489849090576,-0.2754291296005249,0.4426162838935852,-0.07463085651397705,0.033567287027835846,0.24479837715625763,0.1442662626504898,0.46586471796035767,-0.8666187524795532,0.4472602903842926,0.1290520876646042,-0.2414051592350006,0.25444746017456055,-0.3963316082954407,-0.15022385120391846,0.49786901473999023,-0.19621756672859192,-0.06263265013694763,-0.330257773399353,-0.3939588963985443,-0.03068936988711357,-0.5039105415344238,0.16202881932258606,-0.14210811257362366,0.33024170994758606,-0.1936178356409073,-0.013860058970749378,-0.27867206931114197,0.23015096783638
2025-06-03,0.5048381686210632,0.09539022296667099,0.02005155384540558,-0.08202371001243591,0.4655398428440094,0.14216458797454834,0.12539491057395935,0.04471056908369064,0.33895084261894226,-0.016689229756593704,0.19242580235004425,-0.029775237664580345,-0.016233239322900772,-0.13653680682182312,0.12374953180551529,-0.25584733486175537,0.12097616493701935,-0.06163177639245987,-0.24244733154773712,-0.0027123212348669767,-0.22519329190254211,-0.22367098927497864,0.354564368724823,-0.34645599126815796,0.49211812019348145,-0.07772131264209747,0.18292295932769775,-0.2482556402683258,0.1082252711057663,-0.26083746552467346,0.18970902264118195
2025-06-04,0.5361746549606323,0.19043651223182678,-0.023939769715070724,-0.09810635447502136,0.5673784017562866,0.096730075776577,0.19128184020519257,0.1771945059299469,0.4476779103279114,-0.061462175101041794,-0.13492155075073242,0.11344423145055771,0.22327885031700134,-0.026298025622963905,-0.041936200112104416,-0.22140923142433167,0.0045275213196873665,0.2799954414367676,0.22498968243598938,0.2180536687374115,-0.09666343778371811,-0.257845014333725,-0.02108362875878811,-0.3372841775417328,0.41953086853027344,0.01582210138440132,-0.14156535267829895,0.1802491694688797,0.128240704536438,0.09409528225660324,0.2756010890007019
2025-06-05,0.5093508958816528,-0.09560989588499069,-0.46385812759399414,-0.04355984926223755,0.5701498985290527,0.20357732474803925,0.20170807838439941,0.1703694760799408,0.47516006231307983,0.1199570894241333,-0.32140177488327026,0.04077354818582535,-0.20307397842407227,0.08519258350133896,-0.025426462292671204,-0.4695715308189392,-0.14336416125297546,-0.23904356360435486,0.24709360301494598,0.2456001341342926,-0.060994505882263184,-0.4082678258419037,-0.07382912933826447,-0.061727143824100494,0.006216096691787243,0.03177230432629585,-0.13965852558612823,0.20241837203502655,0.035887766629457474,0.13410817086696625,0.20302104949951172
2025-06-06,0.5502010583877563,-0.11653439700603485,0.32049113512039185,0.005685222335159779,0.42494648694992065,-0.05407322570681572,0.1334560364484787,0.12670692801475525,0.1536538153886795,-0.08229204267263412,-0.3484436571598053,0.2786432206630707,0.020216047763824463,0.08712117373943329,0.09862460196018219,-0.16554372012615204,-0.009579448029398918,-0.06427783519029617,0.4856739938259125,0.21984374523162842,0.3136765956878662,-0.37962207198143005,0.22729425132274628,-0.04596753045916557,-0.26128411293029785,0.0928216427564621,-0.13311387598514557,0.6328345537185669,-0.1851937621831894,0.3005562424659729,0.2775786519050598
2025-06-09,0.09126991033554077,-0.028492119163274765,-0.08759177476167679,-0.16716086864471436,-0.40544262528419495,0.056762851774692535,0.0925641804933548,0.12971283495426178,0.23159003257751465,-0.17033064365386963,-0.3076513409614563,0.618107795715332,0.19881020486354828,-0.05577961355447769,-0.11267933994531631,-0.09389951825141907,-0.24999859929084778,-0.15019850432872772,0.9885530471801758,0.17189422249794006,0.17262127995491028,-0.010691344738006592,-0.1370835304260254,-0.21183720231056213,0.2980087697505951,0.004878032021224499,-0.18168224394321442,0.9586593508720398,-0.5236048698425293,0.26448774337768555,0.153811514377594
2025-06-10,0.08282501250505447,-0.04970840364694595,0.09840042889118195,-0.29788705706596375,-0.38163042068481445,0.19099853932857513,0.1503019630908966,0.05746811628341675,-0.3831324279308319,0.16289778053760529,-0.13361485302448273,0.36209428310394287,0.6076210141181946,-0.06306052207946777,-0.28630176186561584,-0.14979800581932068,-0.13506019115447998,0.07109840959310532,1.2840044498443604,-0.05772257596254349,0.1932295709848404,0.21377447247505188,-0.3124067187309265,-0.18304939568042755,-0.3904433250427246,0.1123453825712204,-0.13680016994476318,0.8615078926086426,-0.509972870349884,0.23257336020469666,0.11688476800918579
2025-06-11,-0.08069757372140884,0.08663193881511688,-0.11044478416442871,-0.29328107833862305,-0.10339784622192383,0.38555264472961426,0.14780478179454803,-0.06031974405050278,-0.3617703914642334,0.26166200637817383,0.1623309701681137,0.32486850023269653,0.38921236991882324,-0.2007482498884201,0.010219407267868519,-0.3917056620121002,0.083767369389534,-0.02104288525879383,0.8825511932373047,-0.21500928699970245,0.06235014274716377,0.22318139672279358,-0.13591523468494415,-0.40038830041885376,-0.2897574007511139,-0.2012491524219513,-0.18068112432956696,0.7407991290092468,-0.36191433668136597,-0.05453024432063103,0.28759369254112244
2025-06-12,-0.08369626104831696,0.07702817022800446,-0.19400183856487274,-0.39876729249954224,0.17252522706985474,0.3778601288795471,0.01248774491250515,-0.25422126054763794,-0.625322699546814,0.46935367584228516,0.18449537456035614,0.037844765931367874,0.3129376769065857,-0.18367581069469452,0.12303780019283295,-0.17479266226291656,0.17120839655399323,0.07294950634241104,0.8327020406723022,-0.21480321884155273,-0.007521518971771002,-0.09549900144338608,0.08207321166992188,-0.5581157207489014,-0.2501322627067566,0.3128136396408081,-0.17193296551704407,0.46696633100509644,-0.2191743552684784,0.05925130844116211,0.0997810810804367
2025-06-13,0.019250746816396713,0.10134898126125336,0.13744071125984192,-0.4892694056034088,0.43619632720947266,0.42695894837379456,-0.30828845500946045,-0.2962437570095062,-0.44789767265319824,0.7019746899604797,-0.09183815866708755,-0.3439483046531677,0.197306826710701,-0.09154480695724487,0.015170383267104626,-0.21678300201892853,0.005408869590610266,-0.07859065383672714,0.47177594900131226,-0.295504093170166,-0.15662063658237457,-0.3218437135219574,-0.09552618861198425,-0.5449346899986267,0.005569529719650745,0.2484159916639328,-0.3766287863254547,0.039449598640203476,-0.029204368591308594,-0.13076473772525787,0.0401664599776268
2025-06-16,0.05005062744021416,0.13611970841884613,-0.19183266162872314,-0.41434916853904724,0.4736478328704834,0.38699665665626526,-0.19917157292366028,-0.2454228401184082,-0.3690900206565857,0.39497485756874084,-0.1616881638765335,-0.43853291869163513,0.11907406151294708,0.034053653478622437,0.002869641873985529,-0.29682400822639465,-0.20005956292152405,-0.3614169657230377,0.37119513750076294,-0.09366302192211151,-0.16290193796157837,-0.12328591197729111,-0.05695805698633194,-0.2800966501235962,0.06485039740800858,0.06921406835317612,-0.4223662316799164,-0.12766917049884796,-0.06289432942867279,-0.3272012770175934,-0.027164187282323837
2025-06-17,0.2793731093406677,0.0027286589611321688,-0.2733822464942932,-0.36967986822128296,0.5725044012069702,0.32929733395576477,-0.34275704622268677,-0.19180963933467865,-0.044135965406894684,0.2557758092880249,0.09544344246387482,-0.22347967326641083,-0.03277558088302612,0.03107723593711853,0.02545248344540596,-0.3544686436653137,-0.3727511763572693,0.1830122172832489,-0.047755010426044464,-0.13288116455078125,-0.1246965155005455,-0.11156103760004044,-0.07827525585889816,-0.177308589220047,0.05378738045692444,-0.3070487082004547,-0.29002198576927185,-0.16575057804584503,-0.04534648731350899,-0.30938300490379333,-0.29518014192581177
2025-06-18,0.16041389107704163,-0.03680185601115227,-0.25561609864234924,-0.4047054350376129,0.1476338654756546,0.3530365824699402,0.14155207574367523,-0.05736130475997925,0.011260196566581726,0.1353815495967865,-0.018290137872099876,-0.4272880554199219,0.3679754436016083,0.23479445278644562,-0.18239478766918182,-0.18602493405342102,-0.4794371724128723,0.053052593022584915,-0.19120383262634277,-0.05156146362423897,-0.08242558687925339,-0.07038664072751999,-0.31233975291252136,-0.10843559354543686,0.1064501628279686,-0.07391724735498428,-0.17738184332847595,-0.2340381145477295,-0.15374283492565155,-0.18996131420135498,-0.2257445752620697
2025-06-20,-0.014766966924071312,0.26793622970581055,-0.33429214358329773,-0.4076178967952728,-0.21970835328102112,0.19822147488594055,0.0273602157831192,0.13654495775699615,0.03931412845849991,-0.03131965175271034,0.39958325028419495,-0.6226401329040527,0.1603817194700241,0.03366889804601669,0.05555419251322746,0.0267658531665802,-0.47547072172164917,-0.014422011561691761,-0.24260210990905762,-0.01646326668560505,0.01635831594467163,0.025888944044709206,-0.3805619776248932,-0.071244977414608,-0.025502394884824753,-0.1463727056980133,0.03563039377331734,-0.2962619662284851,-0.29593944549560547,-0.3066985309123993,-0.1688479632139206
2025-06-23,0.04923480749130249,0.006514266133308411,-0.2006378173828125,-0.39987713098526,-0.3042634427547455,0.03854694962501526,0.47407540678977966,-0.20573575794696808,-0.038899995386600494,-0.23453350365161896,0.3229157328605652,-0.3967650532722473,0.18539687991142273,0.052088093012571335,-0.003920906689018011,-0.16350696980953217,-0.43649062514305115,0.0071811676025390625,-0.34820008277893066,-0.056782953441143036,0.08702939748764038,0.09265725314617157,-0.4636916518211365,-0.02143368497490883,0.31527620553970337,-0.14033329486846924,-0.24173414707183838,-0.1772157847881317,-0.5548012852668762,-0.21059148013591766,0.2616068720817566
2025-06-24,0.33796703815460205,0.11809613555669785,-0.34586644172668457,-0.22877196967601776,0.4064117968082428,-0.28339555859565735,0.02316468022763729,-0.0035323500633239746,0.194907546043396,-0.39558133482933044,0.37838730216026306,-0.3201904296875,-0.08050268143415451,-0.21470358967781067,0.12230540812015533,0.03966401144862175,-0.5150574445724487,-0.6028497815132141,-0.5986414551734924,-0.13800060749053955,0.25847989320755005,-0.3218887150287628,-0.19774696230888367,-0.2588483989238739,0.008861118927598,0.02230355702340603,0.3502449095249176,-0.21752600371837616,-0.24056942760944366,-0.2752785086631775,0.0789421945810318
2025-06-25,0.1715073585510254,0.3011215329170227,-0.1932278871536255,-0.4567188322544098,0.35463517904281616,-0.20734235644340515,-0.03868233039975166,-0.09485457837581635,0.021306920796632767,-0.3573480248451233,0.7304863333702087,-0.3349743187427521,0.271506667137146,-0.2166810780763626,0.26117974519729614,-0.21604497730731964,-0.17469342052936554,-0.5856291651725769,-0.3815407156944275,-0.06787580251693726,0.23031535744667053,-0.22442317008972168,-0.34301427006721497,-0.08297285437583923,-0.16021867096424103,0.007992887869477272,0.571606457233429,-0.1862606406211853,-0.35443925857543945,-0.3347633481025696,-0.07932537794113159
2025-06-26,0.19130201637744904,0.21646061539649963,-0.4591063857078552,-0.40224018692970276,0.07521406561136246,-0.1310107260942459,0.12990283966064453,0.5989264249801636,0.111299529671669,-0.20118272304534912,0.6165943145751953,-0.30351194739341736,0.40201300382614136,-0.39963310956954956,0.3108373284339905,-0.12557506561279297,-0.3314017653465271,-0.4960266947746277,-0.05645181983709335,-0.11305306106805801,0.28314194083213806,-0.4067618250846863,-0.034463077783584595,-0.1194746270775795,-0.15585775673389435,0.5431978106498718,0.12058711051940918,0.1016768217086792,-0.08228103816509247,-0.32262805104255676,-0.23946695029735565
2025-06-27,0.46879976987838745,-0.09960772097110748,-0.22550258040428162,-0.4989260733127594,0.6524804830551147,-0.2989204525947571,0.18867328763008118,0.6744890213012695,-0.4779627323150635,-0.013428258709609509,0.35020726919174194,0.19209031760692596,0.5654220581054688,0.08877307176589966,0.12231121212244034,-0.3460204601287842,-0.3252306580543518,-0.2766849398612976,-0.295940101146698,-0.08394850045442581,0.05044473335146904,-0.21919742226600647,-0.12118837982416153,-0.17697200179100037,0.10837642848491669,0.2545521855354309,0.22863776981830597,0.19469332695007324,-0.40802454948425293,-0.17918530106544495,0.13467827439308167
2025-06-30,0.02551293931901455,0.12646450102329254,-0.13844993710517883,-0.3756103217601776,0.21643337607383728,0.1292012631893158,0.23070435225963593,0.5728402137756348,-0.2869563102722168,0.13936857879161835,0.31163832545280457,0.4064931273460388,0.24045312404632568,0.1319524645805359,0.38309749960899353,-0.43882638216018677,-0.43725910782814026,-0.4031996726989746,-0.1683160960674286,0.14083540439605713,0.13318225741386414,0.03130388259887695,-0.04908705875277519,-0.02382081188261509,-0.1986171156167984,-0.06287103146314621,0.04507877677679062,0.2206408679485321,-0.38710927963256836,-0.34999901056289673,-0.4957093298435211
2025-07-01,-0.13714702427387238,-0.010835039429366589,-0.4064534604549408,-0.7639492750167847,0.07773585617542267,0.3452166020870209,-0.06838660687208176,0.3891446590423584,-0.42640239000320435,0.2001686543226242,0.6293272376060486,0.23233413696289062,0.9333856701850891,0.2832200527191162,0.05960174649953842,-0.45819759368896484,-0.3614978790283203,-0.032741181552410126,0.16812793910503387,-0.12253712117671967,0.2904135584831238,0.37769681215286255,-0.14769792556762695,-0.023775244131684303,-0.25440219044685364,0.06456319987773895,0.18206080794334412,-0.022293472662568092,-0.5807924270629883,-0.3423181474208832,-0.354905903339386
2025-07-02,-0.07059221714735031,-0.008264792151749134,-0.2518499493598938,-0.31243443489074707,0.048760220408439636,0.28879183530807495,-0.11797313392162323,0.5435379147529602,-0.265461802482605,0.44316068291664124,-0.16131852567195892,0.12434601783752441,0.7976709604263306,0.15291300415992737,0.18702450394630432,-0.23726025223731995,-0.41642776131629944,0.5518495440483093,0.22641602158546448,0.03133934736251831,0.2436857968568802,0.35271018743515015,-0.26254206895828247,-0.08249101787805557,-0.17899616062641144,0.17434874176979065,-0.1212306022644043,-0.023640800267457962,-0.2492161989212036,-0.3625485301017761,-0.08528219163417816
2025-07-03,-0.011449893936514854,-0.17343446612358093,-0.33710533380508423,-0.07589445263147354,0.18665868043899536,0.16614575684070587,0.08961254358291626,0.13829274475574493,0.10903696715831757,0.3046923875808716,0.014626145362854004,0.23547491431236267,0.6254351735115051,0.36936432123184204,0.05945499613881111,-0.19160130620002747,-0.44927605986595154,0.24595455825328827,0.22264349460601807,0.14169050753116608,0.14491400122642517,0.12397833168506622,-0.2722212076187134,0.010512644425034523,-0.2368021458387375,0.3432158827781677,-0.0253363735973835,0.04061352089047432,-0.4622829854488373,-0.37020987272262573,-0.15053099393844604
2025-07-07,0.04991616681218147,-0.09168485552072525,-0.1874350607395172,0.0935455933213234,0.48738202452659607,0.13273394107818604,-0.2583884596824646,0.18396279215812683,-0.004433864261955023,0.6993349194526672,0.0813603401184082,0.4655469059944153,0.3908253014087677,0.15015436708927155,0.005924224853515625,-0.10060074180364609,-0.13647381961345673,-0.047881413251161575,0.21350502967834473,-0.11926741898059845,0.030006717890501022,0.3920959234237671,-0.22342216968536377,-0.14671775698661804,-0.07503747940063477,0.05594427511096001,-0.05664290115237236,-0.058683376759290695,-0.5073779821395874,-0.27226191759109497,0.041130274534225464
2025-07-08,-0.13402274250984192,0.04987090080976486,0.04032648727297783,-0.10463367402553558,-0.03253023698925972,-0.175277978181839,0.2994112968444824,0.35448065400123596,-0.14014680683612823,-0.14699284732341766,0.05870480462908745,-0.0999150276184082,0.6345480680465698,0.12445937097072601,-0.14713937044143677,-0.15895125269889832,-0.0010087251430377364,0.0988943800330162,0.44804516434669495,-0.3906652331352234,0.29949378967285156,-0.0816107839345932,-0.38256534934043884,0.0299178846180439,0.6039722561836243,0.1180700808763504,0.09145744889974594,-0.11055044084787369,-0.412131130695343,-0.14606833457946777,-0.06522722542285919
2025-07-09,0.26550304889678955,0.042937301099300385,-0.3790279030799866,-0.081372931599617,0.40853509306907654,-0.008008194155991077,-0.006669425871223211,0.08881925791501999,-0.25487464666366577,0.0032032609451562166,0.6129854321479797,0.47067493200302124,0.47760123014450073,0.17292851209640503,-0.30532917380332947,-0.03625650331377983,-0.17290851473808289,-0.17586319148540497,0.08647364377975464,-0.3107983469963074,0.31850466132164,0.21195164322853088,-0.08136370033025742,0.10856647789478302,0.6126224398612976,-0.14850759506225586,-0.09737233072519302,-0.16003301739692688,-0.07281039655208588,-0.36239415407180786,-0.09857986867427826
2025-07-10,0.01337654609233141,0.11743883788585663,-0.17928209900856018,-0.2566290497779846,0.2993207573890686,-0.03168495371937752,-0.18599581718444824,0.1991536170244217,-0.332854688167572,-0.37459617853164673,0.04801531881093979,0.5031642317771912,0.5648155212402344,0.23753488063812256,-0.3293476998806,-0.09688667953014374,0.029709970578551292,-0.3098124861717224,-0.05669664219021797,-0.16159221529960632,0.4205079674720764,0.03591972589492798,-0.09076764434576035,0.11354060471057892,-0.07799853384494781,-0.28985297679901123,-0.034261882305145264,-0.27284500002861023,-0.19373147189617157,-0.25305309891700745,-0.23102864623069763
2025-07-11,-0.15528178215026855,0.17982392013072968,0.6464715600013733,-0.2326274812221527,0.24736090004444122,0.38217893242836,-0.3772921562194824,-0.137103870511055,-0.519469678401947,-0.3557221293449402,-0.17631754279136658,0.39679667353630066,0.42728471755981445,0.29065725207328796,0.43726515769958496,0.030349576845765114,0.3072122037410736,-0.3908011019229889,0.1389850676059723,-0.20918302237987518,0.4206971228122711,-0.19967396557331085,0.08606753498315811,0.216398686170578,-0.25652655959129333,-0.18869051337242126,-0.09583918750286102,-0.35703474283218384,0.1823423057794571,-0.19293217360973358,-0.27793455123901367
2025-07-14,-0.1360325813293457,0.04290192201733589,0.4081471562385559,-0.1699109971523285,-0.3188759684562683,0.00017538070096634328,-0.08124859631061554,0.18858008086681366,-0.7502511739730835,-0.5383124947547913,0.2857688069343567,-0.14275798201560974,0.2249002903699875,0.16413316130638123,0.4394902288913727,0.00582871725782752,0.15649297833442688,-0.2913895547389984,-0.016537487506866455,-0.09941086918115616,-0.11259118467569351,-0.040879715234041214,-0.009234562516212463,0.13401713967323303,0.029215026646852493,-0.528353750705719,0.031901679933071136,-0.4577855169773102,0.16652968525886536,0.13806352019309998,-0.1982981115579605
2025-07-15,0.7056697607040405,-0.17068786919116974,-0.12394477427005768,-0.106985904276371,0.3786941170692444,-0.41065987944602966,-0.0683198794722557,-0.32241278886795044,-0.36671552062034607,-0.046134255826473236,-0.23971490561962128,0.5182111859321594,-0.1396699845790863,-0.16848623752593994,0.5540167093276978,-0.02747899852693081,-0.20357219874858856,-0.33830612897872925,-0.4352355897426605,0.04795815795660019,-0.09081359207630157,-0.20389583706855774,0.40022721886634827,-0.11257686465978622,-0.057083554565906525,-0.24918672442436218,-0.0825415700674057,0.12175597250461578,-0.05119835585355759,0.14309091866016388,-0.1491268426179886
2025-07-16,0.5317894220352173,0.11062538623809814,-0.299266517162323,-0.10390610992908478,0.39652180671691895,-0.4229763448238373,-0.26027897000312805,-0.21154987812042236,-0.5907753109931946,-0.2795981764793396,-0.1538478434085846,0.3722875714302063,-0.2488265484571457,-0.336381733417511,0.8296670913696289,-0.5008133053779602,-0.15403148531913757,-0.19896423816680908,-0.5834447741508484,0.16903558373451233,-0.25179189443588257,-0.14721617102622986,0.08730190992355347,-0.2829156219959259,-0.05541829392313957,-0.15227583050727844,-0.4067017138004303,-0.15902264416217804,-0.2194393128156662,0.011621976271271706,0.3610514998435974
2025-07-17,0.09468014538288116,-0.09905533492565155,-0.22450757026672363,0.02259666845202446,-0.1910516917705536,-0.031009603291749954,-0.03115367889404297,-0.7804110050201416,-0.7658418416976929,0.13459520041942596,-0.5493203401565552,-0.32990992069244385,-0.3422605097293854,-0.18889176845550537,0.22156265377998352,-0.029381537809967995,0.04172813147306442,-0.16012932360172272,-0.4347456991672516,-0.239526629447937,0.1883161962032318,0.2140519618988037,0.28211891651153564,-0.15484735369682312,0.016477297991514206,-0.22685332596302032,-0.18946625292301178,-0.2456301748752594,0.12597879767417908,0.11940856277942657,0.008910131640732288
2025-07-18,0.19057342410087585,0.1800667941570282,0.19729885458946228,-0.1361551582813263,-0.2063721865415573,0.020322144031524658,0.07986879348754883,-0.5274505019187927,-0.5183170437812805,0.2621766924858093,-0.31389665603637695,0.02080937661230564,-0.010628258809447289,-0.49244624376296997,-0.17087231576442719,-0.1818963587284088,-0.04953205585479736,-0.1588512361049652,-0.30073755979537964,-0.15324869751930237,0.17473293840885162,0.3463060259819031,0.35478779673576355,-0.4838605523109436,-0.24955745041370392,-0.31715917587280273,-0.3633459508419037,-0.25271520018577576,-0.16072389483451843,0.059558022767305374,-0.0449780710041523
2025-07-21,-0.11507749557495117,0.5126314163208008,0.004917836282402277,-0.27425479888916016,-0.15664295852184296,0.3170822262763977,-0.08799823373556137,-0.19907478988170624,-0.251242458820343,-0.0559796579182148,-0.11709804832935333,0.22626438736915588,-0.23135904967784882,-0.4318830370903015,-0.06768616288900375,-0.040875308215618134,0.28952282667160034,-0.10347256809473038,0.05081441253423691,-0.14198338985443115,0.23447759449481964,0.40000301599502563,0.13163337111473083,-0.4331170618534088,-0.4064229428768158,-0.17198044061660767,-0.3661912679672241,-0.1578703671693802,-0.42646902799606323,-0.20881672203540802,0.114778533577919
2025-07-22,-0.3451465666294098,0.2618221640586853,0.07049769163131714,-0.21965618431568146,-0.12576934695243835,0.35576382279396057,0.09585442394018173,0.16311129927635193,-0.4643976092338562,-0.16699659824371338,-0.3333815634250641,-0.3876142203807831,0.393815815448761,-0.31832486391067505,-0.04054328799247742,-0.026754245162010193,0.5112060308456421,-0.2571468651294708,0.5151386857032776,-0.38819390535354614,0.08861391246318817,0.03370334953069687,-0.07611081749200821,-0.43232542276382446,-0.3563382923603058,-0.2972451150417328,-0.20548908412456512,-0.3080928921699524,-0.3694149851799011,-0.259610116481781,-0.22600559890270233
2025-07-23,-0.391072154045105,0.07857977598905563,0.08246856927871704,-0.15333305299282074,-0.20480117201805115,0.41309094429016113,0.24000553786754608,0.23980064690113068,-0.320676326751709,-0.11498548090457916,-0.3543056547641754,-0.483309268951416,0.4495973587036133,-0.09992833435535431,0.24897928535938263,0.207977294921875,0.45178908109664917,0.23642519116401672,0.5877037048339844,0.30090394616127014,0.16247451305389404,-0.020080631598830223,-0.08725433051586151,-0.2064466029405594,-0.4244624972343445,-0.3519861400127411,0.31216463446617126,-0.19405952095985413,-0.05472344160079956,-0.01696295663714409,-0.31071439385414124
2025-07-24,0.03596183657646179,0.03196830302476883,-0.19565410912036896,-0.19714832305908203,0.12399444729089737,0.14138315618038177,0.009561622515320778,0.29995161294937134,-0.335551917552948,-0.1608252078294754,-0.250707745552063,-0.2096673548221588,0.3891220688819885,-0.17627589404582977,0.28030383586883545,-0.34475988149642944,0.31679388880729675,0.04646611213684082,0.41615810990333557,0.24474796652793884,0.2845696806907654,-0.1029500961303711,-0.009124016389250755,-0.4730432629585266,-0.267627477645874,-0.37946662306785583,0.05886106565594673,-0.2050786316394806,0.1163957342505455,-0.31946930289268494,-0.13377484679222107
