symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
VTV,2021-05-25,140.2,140.23,138.805,138.95,2819418,139.4379291482729,0.0,0.0003028082550606632,0.002553168007957803,,,,
VTV,2021-05-26,139.19,139.419,138.54,139.18,2251899,139.1629195908277,0.0,0.00037581398603075625,0.0025116882875432507,,,,
VTV,2021-05-27,140.07,140.4,139.46,139.83,2586676,139.81077173944422,0.0,0.00036909090007661484,0.004485486881554904,,,,
VTV,2021-05-28,140.2,140.33,139.69,139.905,1873980,139.97640818455832,0.0,0.00033904865667685135,0.002260789052420756,,,,
VTV,2021-06-01,140.42,141.0843,139.9,140.22,2944036,140.36389993305062,0.0,0.00022852931881459383,0.0029475580552341153,,,,
VTV,2021-06-02,140.52,140.57,139.78,140.33,2214432,140.35488249787392,0.0,0.00028675152994021684,0.0023260601924300697,,,,
VTV,2021-06-03,140.0,140.9598,139.65,140.74,3826447,140.63689803783123,0.0,0.00032534015001667863,0.004083966348117683,,,,
VTV,2021-06-04,141.04,141.33,140.729,141.23,2817311,141.06220713977453,0.0,0.00036355151507862644,0.03349009107239618,,,,
VTV,2021-06-07,141.5,141.5,140.74,140.9881,2169840,141.00679477036647,0.0,0.00029365061724106686,0.0027811229937244,,,,
VTV,2021-06-08,140.9,140.97,140.07,140.8,2158309,140.6304235167896,0.0,0.0003121765142293896,0.0022585548760438437,,,,
VTV,2021-06-09,140.91,140.91,140.32,140.37,1838266,140.62592292845463,0.0,0.0003170329414216669,0.0031311000209928905,,,,
VTV,2021-06-10,141.03,141.3,140.17,140.22,2235793,140.60265019291379,0.0,0.0003875702594501895,0.004592162732396258,,,,
VTV,2021-06-11,140.63,140.7055,139.8201,140.21,1803258,140.1423505232928,0.0,0.0003362861627609081,0.003807476346049935,,,,
VTV,2021-06-14,140.3,140.32,138.98,139.49,1961281,139.44975425946882,0.0,0.0003618585452133342,0.0030897151917810167,,,,
VTV,2021-06-15,139.69,140.14,139.29,139.81,2534446,139.73752775033753,0.0,0.0003523867389603599,0.0029539754646383267,,,,
VTV,2021-06-16,139.76,139.85,138.337,138.95,2377197,139.22632115769062,0.0,0.0005225424519921703,0.022461734301748505,,,,
VTV,2021-06-17,138.65,139.11,136.35,137.18,2734923,137.4689173618777,0.0,0.0005006322789934321,0.016147216295217762,,,,
VTV,2021-06-18,137.5,137.5,134.705,134.72,4002954,135.10840818335626,0.0,0.0007826877523837005,0.051864250032315255,,,,
VTV,2021-06-21,134.61,137.1164,134.61,137.0,2144601,136.57524649952694,0.0,0.0009304738795487966,0.13215687940066884,,,,
VTV,2021-06-22,137.5,137.57,136.47,137.27,2155092,137.1204088609204,0.0,0.00041433251393316805,0.004180868617111941,,,-0.028039368406145848,-0.006082062913474351
VTV,2021-06-23,137.17,137.5699,136.7736,136.8,2228129,137.14900710084498,0.0,0.0008977275112693693,0.21191848664318055,-0.1578520050130583,,-0.03136727324222888,-0.007878342898838597
VTV,2021-06-24,136.54,137.135,136.38,136.97,1918309,136.7716310284728,231255792.0266,0.000855938973734863,0.09091303954918462,-0.16215587275622204,,-0.030163562982369108,-0.009426082714616535
VTV,2021-06-25,137.25,138.01,136.98,137.86,1853479,137.65651075595244,255143451.89943334,0.0004355019166748076,0.004303157077010444,-0.14309155987419275,,-0.023861785739573538,-0.010414398795164703
VTV,2021-06-28,137.87,137.87,136.83,137.21,2506869,137.15980652937935,277384514.78616667,0.0004014477505614952,0.002706409858319276,-0.19871284747070642,,-0.028464207321390544,-0.011095758045084225
VTV,2021-06-29,137.03,137.93,136.75,136.92,2568948,137.35831881746873,347433004.0095,0.0004120103615261236,0.02925730205893147,-0.24669567778538548,,-0.030517595411739706,-0.012002624439234277
VTV,2021-06-30,136.91,137.64,136.76,137.58,2838752,137.23564408916266,389577959.1294,0.00022097541735425052,0.0024127669252532098,-0.2040263486356691,,-0.025844367344048602,-0.012010923348802605
