symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CAAP,2021-07-16,5.34,5.36,5.22,5.27,84316,5.277510739360824,-164154.6055,1.9671671831495354,14.314408539822043,0.040005470664803776,,-0.10829103214890023,-0.013946005696502839
CAAP,2021-07-19,5.15,5.15,4.88,5.075,138745,5.035134332287887,-255080.27253333334,2.293698627044384,40.740791439566,-0.13679545137939125,,-0.1412859560067682,-0.023784996149993187
CAAP,2021-07-20,5.09,5.31,5.01,5.2,49674,5.122590732239846,109471.85096666667,2.6081300503943043,23.435028336389124,-0.1427556315783545,,-0.12013536379018608,-0.028417510162213167
CAAP,2021-07-21,5.2,5.43,5.2,5.38,44083,5.342577751059288,186181.2016666667,1.9777246962278798,10.422819024924312,-0.017456605277694843,0.3684210526315789,-0.08967851099830804,-0.03166689299435488
CAAP,2021-07-22,5.38,5.38,5.2079,5.27,37257,5.260509069435204,60331.16506666668,3.251746900839411,53.529209957598944,-0.23820230752632657,0.2631578947368421,-0.10829103214890023,-0.03295613537179365
CAAP,2021-07-23,5.3,5.46,5.13,5.31,61572,5.335822771172177,201015.62766666664,5.788700907633968,51.89639969064689,-0.350705695993057,0.10526315789473684,-0.10000000000000009,-0.0342232917198253
CAAP,2021-07-26,5.3,5.44,5.24,5.4,105969,5.336944730691177,458363.1359,2.609945163818625,44.558294313167245,-0.2858167327361007,0.3684210526315789,-0.07849829351535831,-0.03501662213010959
CAAP,2021-07-27,5.44,5.44,5.23,5.3,26320,5.3117770111428655,85035.5636,2.4510858540992437,10.905204690483306,-0.3240591305295086,0.3684210526315789,-0.08145580589254764,-0.034097672142253344
CAAP,2021-07-28,5.3,5.55,5.3,5.52,23076,5.447512639392103,99572.05833333332,4.20119267399212,20.963188640357146,-0.08777689733654152,0.8421052631578947,-0.04332755632582319,-0.02819161305855311
CAAP,2021-07-29,5.57,5.61,5.45,5.59,15772,5.556246555072984,50112.54066666668,1.5908370814246164,7.3519637976785,-0.04964512369119695,0.9473684210526315,-0.03119584055459268,-0.021428900983932575
CAAP,2021-07-30,5.58,5.64,5.38,5.57,69118,5.4350854528961925,192567.97633333335,1.734851871375178,31.10657535712698,-0.10577478209280375,0.8947368421052632,-0.029616724738675937,-0.014112997721485554
CAAP,2021-08-02,5.56,5.75,5.47,5.48,546588,5.599907182009015,2867478.752133333,3.002197482165147,22.685437245188204,-0.14406071693832725,0.8947368421052632,-0.03605980650835516,-0.004285518631794938
CAAP,2021-08-03,5.5,5.65,5.34,5.44,20602,5.420853106491884,4648.624300000003,2.7521603089703355,22.373397135667627,-0.07500675357691469,0.8421052631578947,-0.04309586631486351,0.0014303492798777295
CAAP,2021-08-04,5.34,5.49,5.1,5.37,158239,5.270556292274853,254689.6976,2.091518134205732,51.73733987195878,-0.13026807233212584,0.47368421052631576,-0.05540897097625319,0.003282627947140293
CAAP,2021-08-05,5.38,5.5,5.26,5.49,14031,5.426062680251757,26633.4988,5.618093132953391,49.288832557881996,-0.01402492807033564,0.7368421052631579,-0.03430079155672816,0.00781719597054975
