symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-07-20,20.1,21.38,19.62,21.215,64821805,20.64492568145652,1338241346.7628667,0.018747388798120747,0.8349363028006661,-0.6703716547230859,,-0.24635879218472467,-0.08595588402187748
CCL,2021-07-21,21.91,23.36,21.53,23.165,74150122,22.82411104993012,1692410618.8938668,0.013787000380412362,0.38822738162030157,-0.3985369313353059,0.8421052631578947,-0.1770870337477798,-0.08071008467476737
CCL,2021-07-22,23.48,23.64,22.19,22.715,39097443,22.54979727062628,879484155.7298666,0.011710303773039103,0.32589510349061523,-0.46082927770080295,0.8421052631578947,-0.19307282415630544,-0.07462307383612454
CCL,2021-07-23,22.37,22.89,21.89,21.94,30198282,22.17028425781969,669504496.0378,0.021449878877898038,1.170955470621786,-0.48422226268214097,0.8421052631578947,-0.22060390763765536,-0.07368018544272736
CCL,2021-07-26,21.75,23.2,21.38,23.155,34727033,22.538216729206315,782468797.0763,0.021114584415064964,1.2613648977227383,-0.41015896010646324,1.0,-0.12291666666666656,-0.06688529784267627
CCL,2021-07-27,22.74,23.33,22.49,22.7701,24666748,22.77178841036388,561630811.2411,0.0244117880195731,0.953037368209857,-0.3349867451313584,0.9473684210526315,-0.1374962121212121,-0.060557251048507066
CCL,2021-07-28,23.05,23.39,22.2,22.875,25658044,22.743941079345973,583565040.9472667,0.02066009506776932,1.082311631151458,-0.28315417426627154,0.8947368421052632,-0.13352272727272718,-0.05355348968553608
CCL,2021-07-29,22.99,23.34,22.7,22.72,24460094,23.009718794016074,562636333.7218666,0.016711956230424877,0.6778767394117013,-0.3613750036549133,0.8947368421052632,-0.1393939393939394,-0.042729867211708905
CCL,2021-07-30,22.44,22.68,21.49,21.635,32722063,21.946218940585535,718080221.1856334,0.027225459938048566,0.7045246648397693,-0.4855197886054688,0.7894736842105263,-0.16932232674217695,-0.029539801827489276
CCL,2021-08-02,22.05,22.555,21.355,21.395,31628642,21.895636511237704,692529248.5760666,0.016908163331492213,0.5553795105344143,-0.47766604932281514,0.7368421052631579,-0.14454218312674938,-0.012035762176372256
CCL,2021-08-03,21.5,21.7,20.52,21.425,31602837,20.993031260578487,651114989.3447667,0.017125789861414935,1.7194564883933212,-0.36673145726451506,0.631578947368421,-0.11794977356937009,-0.003212683348203904
CCL,2021-08-04,21.47,21.69,20.82,21.055,32068726,21.147189135271535,661066191.5095333,0.018041571171050517,0.623502477982557,-0.3247028248240803,0.47368421052631576,-0.13318237958007406,-0.005824636215518431
CCL,2021-08-05,21.05,22.65,21.05,22.535,31665792,22.146475575000085,701285689.0910333,0.022694346420642268,2.2175941328246105,-0.09003544421957309,0.8947368421052632,-0.07225195553725805,-0.003945678739655678
CCL,2021-08-06,22.38,23.1,22.28,23.065,29720732,22.849909672062125,448928561.31656665,0.015166182817133889,0.6066410402065074,-0.08937158187326669,1.0,-0.03352189398701011,0.0038781156410081508
CCL,2021-08-09,23.18,23.18,21.99,22.735,28844412,22.469701044596313,385633297.06710005,0.01590084780737419,0.820281829146687,-0.08090217444072782,0.9473684210526315,-0.01856248650982084,0.00454352149530779
CCL,2021-08-10,22.8,23.85,22.5,23.59,33133555,23.400377026815658,597355105.5584667,0.018261734225423553,0.6426322215777251,0.1330177539204096,1.0,0.0,0.00657775477757605
CCL,2021-08-11,23.59,24.0,23.07,23.96,28105815,23.695101824550058,-566700633.5961,0.023285022620611252,0.8978533176038489,0.19894525370844415,1.0,0.0,0.008447941849409224
CCL,2021-08-12,23.8,24.049,22.96,23.35,27922931,23.27527206111349,-564151674.5119666,0.019319760871929256,1.8298767426352842,0.21514916888144708,0.8947368421052632,-0.025459098497495836,0.008073513626755124
CCL,2021-08-13,23.2,23.48,22.74,22.8101,19212394,23.08263020814063,-443369722.8617667,0.014819058058109525,1.1118688291232801,0.30414415605978545,0.8947368421052632,-0.047992487479131984,0.00902188028990536
CCL,2021-08-16,22.55,22.93,21.94,22.831,23283257,22.53044603658041,-497697121.43833333,0.019241948209277382,0.6693566638376949,0.5897000090754239,0.9473684210526315,-0.04712020033388986,0.008362508899891097
CCL,2021-08-17,22.67,22.67,21.66,22.005,24396299,22.100250461350708,-539164318.23,0.02195764467979741,3.530461904044824,0.16778191522246483,0.631578947368421,-0.08159432387312193,0.009166955477431182
CCL,2021-08-18,22.06,22.98,21.675,22.455,29050367,22.531175273691602,-523601995.2526,0.012540356185403237,0.4091217791869515,-0.0759605664944715,0.5789473684210527,-0.0628130217028382,0.0169637254226791
CCL,2021-08-19,22.24,22.27,21.34,21.635,26037814,21.71512722977435,308764866.25993335,0.02554801754228868,2.3927642808094958,-0.1265725196022581,0.21052631578947367,-0.09703672787979967,0.015404234590917776
CCL,2021-08-20,21.62,22.02,21.33,21.96,19887771,21.733949435171315,378822617.52993333,0.02336797320036906,1.3028447397691572,0.032530942598557565,0.3684210526315789,-0.08347245409015025,0.010447567030024807
CCL,2021-08-23,21.55,22.99,21.55,22.8322,22399142,22.69511866169248,-149569773.8629667,0.019732322621921584,0.9149482623043969,-0.019577443815680273,0.5789473684210527,-0.047070116861435696,0.011605325073834827
