symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
EAT,2021-05-25,61.0,61.71,59.83,59.92,960339,60.589659658932305,0.0,0.01039661494404658,0.19255040505548257,,,,
EAT,2021-05-26,59.95,62.56,59.95,62.49,611047,61.82935869657497,0.0,0.012759389513662208,0.26381419850897414,,,,
EAT,2021-05-27,62.98,63.0,61.08,62.06,1140672,61.90043899061201,0.0,0.010684506047596742,0.15022493192400388,,,,
EAT,2021-05-28,61.97,62.42,60.23,61.4366,1534874,61.12416828814573,0.0,0.006403659414166847,0.1166436880534636,,,,
EAT,2021-06-01,61.25,61.25,57.3,57.405,3275620,57.99377777361215,0.0,0.0047395206220900805,0.48929365018874016,,,,
EAT,2021-06-02,57.51,58.27,56.07,57.0,2476127,57.16925936430809,0.0,0.004131416502656561,0.04428391081961255,,,,
EAT,2021-06-03,56.95,56.95,54.95,55.85,2178782,55.79668353266464,0.0,0.0073518418922065756,0.1808102307771803,,,,
EAT,2021-06-04,53.6062,56.5,53.6062,56.47,1918674,55.444966016599366,0.0,0.023556545366977325,5.877112793475418,,,,
EAT,2021-06-07,57.1,60.66,56.8,60.215,5140615,59.69985584768866,0.0,0.018882393151969365,1.3433619782874449,,,,
EAT,2021-06-08,60.3,65.1,60.3,64.24,3041760,63.5597455551718,0.0,0.005854681144575679,0.5821923091809326,,,,
EAT,2021-06-09,64.5,65.6364,63.17,63.34,1740709,63.93957854688292,0.0,0.011098564813448319,1.643768558049726,,,,
EAT,2021-06-10,63.2,63.91,59.96,60.88,1963264,61.24254380373673,0.0,0.007139310573044184,0.10616318562331903,,,,
EAT,2021-06-11,61.54,62.3,60.62,60.72,930767,61.25651892134772,0.0,0.01345783757195909,0.1938911373058077,,,,
EAT,2021-06-14,62.0,62.0,59.11,59.515,603918,59.80453752893506,0.0,0.015440199850544189,0.14826620154152514,,,,
EAT,2021-06-15,59.59,60.0,57.29,57.43,925475,58.03800910001108,0.0,0.02354831963304818,2.8248587570574313,,,,
EAT,2021-06-16,57.5,59.35,56.085,58.91,1118894,57.97154033995423,0.0,0.01509944338803956,0.3797228023539475,,,,
EAT,2021-06-17,59.0,59.5,56.38,57.57,584076,57.50938623495245,0.0,0.02044630134180049,0.17041061013767805,,,,
EAT,2021-06-18,57.6,57.6,55.46,55.53,631048,56.01228813291451,0.0,0.021653895888310355,0.6024081302651406,,,,
EAT,2021-06-21,55.75,57.63,55.75,57.42,542891,57.04901412462679,0.0,0.03312623322328432,4.025888349213607,,,,
EAT,2021-06-22,57.3,58.46,56.55,58.4,547126,57.78410164684689,0.0,0.019898798565891444,0.49376473100528,,,-0.09090909090909083,-0.006211316363878838
EAT,2021-06-23,58.2056,58.5,56.74,56.77,607577,57.5136264283091,0.0,0.021307888447999357,0.2667937134056989,-0.11768387909929079,,-0.11628268991282675,-0.014667829787976872
EAT,2021-06-24,57.0,60.3,56.96,59.235,898826,59.00437413225631,39956702.51126666,0.018000951862030025,0.6070318570313191,-0.11620497816453047,,-0.07791095890410948,-0.014737928080318485
EAT,2021-06-25,59.11,60.48,58.49,59.4,1168321,59.802690039694625,62075840.75653333,0.01317437975417113,0.20037841062067366,-0.08809314723157777,,-0.07534246575342463,-0.014754232989829141
EAT,2021-06-28,59.14,60.41,58.035,60.39,1177420,59.319600119356515,46599057.7266,0.018338589139329422,0.39414728875690747,-0.014341144655670459,,-0.05993150684931503,-0.012390689304338509
EAT,2021-06-29,60.49,60.97,60.105,60.64,900215,60.54946152881929,13680648.727833334,0.015913971459161264,0.2359205387461459,0.22675047450984862,,-0.056039850560398397,-0.009657393646264167
EAT,2021-06-30,60.39,62.26,59.9406,61.88,796917,61.67233270612379,-44431695.2365,0.016921573875701076,0.299784054410377,0.3191263641234114,,-0.03673723536737228,-0.008722954577551123
EAT,2021-07-01,62.28,62.73,61.22,61.34,425070,61.67969658808992,-24701825.2043,0.021761149990372135,0.5338191397150875,0.36298816878707313,,-0.04514321295143198,-0.006960459548774112
EAT,2021-07-02,62.25,62.25,60.64,60.82,329059,60.98223875616852,-20004504.502866667,0.021271233623987564,0.20404736739678395,0.298389984163865,,-0.05323785803237846,-0.0017201764538049558
EAT,2021-07-06,60.62,61.45,59.74,61.175,430741,60.73766631827338,-25508507.574266665,0.0334918222436047,0.860600906881939,0.08314892593530598,,-0.04771170610211706,0.003759602710968757
EAT,2021-07-07,60.56,61.25,59.89,60.775,654932,60.809061789721774,-21587986.957666665,0.02224104984942049,0.34934738680151867,-0.1804027704195328,,-0.04049573729081157,0.010661499318761036
EAT,2021-07-08,60.36,60.49,58.6001,59.745,868402,59.638649347037514,48765015.7092,0.028879527714059723,2.121608079081563,-0.19032670892385056,,-0.034502262443439013,0.018724574834150243
EAT,2021-07-09,60.64,62.37,60.16,60.84,420811,61.28703135738543,23934383.90393333,0.02979811484178154,0.7192752995098294,0.016865071535264238,,-0.01680672268907557,0.02145973285405467
EAT,2021-07-12,61.32,64.045,61.32,63.92,1124908,63.04560025812425,1502060.367899999,0.018453359718576482,0.7741855567930029,0.22860535147835684,,0.0,0.026302650232011615
EAT,2021-07-13,63.04,63.75,61.51,62.6,900223,62.4622645652237,-42579996.40703334,0.01494898440349788,0.1983980079386466,0.22472901953171442,,-0.020650813516896127,0.027352086805655818
EAT,2021-07-14,63.0,64.49,60.903,60.96,681620,62.261935447804795,-35751038.305,0.021549833192997213,0.2536773428312657,0.2780400566550024,,-0.04630788485607007,0.02485980355416606
EAT,2021-07-15,60.38,60.8,57.59,58.58,662247,58.92849565016187,-38508864.428833336,0.023653209580573892,0.41041866001925625,0.0025386107253255784,,-0.08354192740926158,0.019632884912289095
EAT,2021-07-16,59.04,59.59,57.49,57.675,688603,58.690994208418225,6477232.195633333,0.019817961127862077,0.17111103125920596,0.030360250666350386,,-0.0977002503128912,0.013425479446383726
EAT,2021-07-19,55.95,56.65,53.86,54.165,1347056,55.46733250768054,-18826878.038999997,0.01830427438688011,0.20933077954552984,-0.05286431832003086,,-0.15261264080100134,0.003459426770706875
EAT,2021-07-20,55.62,58.61,53.75,57.5,677419,57.34552798346778,20367868.3879,0.03057449134771236,2.0598037536648977,0.030573834663312736,,-0.1004380475594493,-0.0027489745234835494
EAT,2021-07-21,58.26,60.33,58.2539,59.23,415317,59.48925162763079,-8555425.547899999,0.027317417595081096,0.8605460422699995,0.07002631111689621,0.3157894736842105,-0.0733729662077598,-0.006020173172903376
EAT,2021-07-22,58.73,58.81,57.2,57.985,354024,58.03149834803879,-13290333.645166665,0.033282867305560654,0.2657420356638465,0.09253698746050382,0.3684210526315789,-0.09285043804755944,-0.009963673837125708
EAT,2021-07-23,58.46,58.5,56.47,56.635,570167,56.950968207442315,-25474703.322866667,0.02380458338537171,0.3325068321837103,-0.1132797712780717,0.10526315789473684,-0.11397058823529416,-0.014842153384547196
EAT,2021-07-26,56.65,60.02,55.99,59.84,816799,58.51426069049148,38194050.280266665,0.018014032303240068,0.20921185969723544,0.052787400244592934,0.5263157894736842,-0.06382978723404253,-0.022023155604055766
EAT,2021-07-27,59.8,60.66,59.23,59.74,593274,59.86147771057903,-13712439.515399998,0.02980810330196295,0.8620150276897258,-0.003826451556948552,0.42105263157894735,-0.06539424280350437,-0.02627409520105417
EAT,2021-07-28,59.93,60.005,56.11,56.65,695603,57.179543192021065,-3960155.8258000016,0.0234695449619859,0.28010733713110086,-0.1580191465281832,0.05263157894736842,-0.11373591989987486,-0.03024608780127669
EAT,2021-07-29,57.21,58.73,56.66,57.13,536487,57.65481535955097,29664544.547799997,0.025737030844522592,0.6694226294242575,-0.19116086294474957,0.21052631578947367,-0.10622653316645803,-0.02880894142131818
EAT,2021-07-30,57.1,57.65,54.26,54.48,1048649,55.22174592543941,49866756.6189,0.024460241500711282,1.39134062548722,-0.27656508892910026,0.05263157894736842,-0.14768460575719655,-0.028578205841258475
EAT,2021-08-02,54.38,56.51,54.38,54.68,587510,55.53762827792907,31728269.656233333,0.028875251105386225,1.5635368632402253,-0.24150654717040596,0.15789473684210525,-0.1445556946182729,-0.022621891412772377
EAT,2021-08-03,54.77,54.825,51.54,53.35,878694,52.82330687326813,41706937.5497,0.02816301532230516,0.35279843901077473,-0.3238964224438566,0.0,-0.16536295369211518,-0.023180851960911242
EAT,2021-08-04,52.67,54.09,52.32,52.975,679701,53.136403887541924,35223878.98543333,0.02635622991359492,0.24765986196424797,-0.3254175610731683,0.05263157894736842,-0.17122966207759704,-0.027401871262574318
EAT,2021-08-05,53.64,55.67,53.03,53.6221,572293,54.08301181702285,30951329.0818,0.022724015894118522,0.3057738150920382,-0.24449169898403048,0.15789473684210525,-0.16110607008760947,-0.029805811958503958
EAT,2021-08-06,54.11,54.88,53.645,54.56,437184,54.14017555293147,23408215.50893333,0.024726478828270584,0.2567973927458582,-0.24662167909558608,0.42105263157894735,-0.14643304130162704,-0.028110916805698882
EAT,2021-08-09,53.92,53.92,51.03,51.57,910698,51.76045515534914,42404381.500533335,0.014199077298536582,0.1869369191270739,-0.48295923512371985,0.0,-0.17619808306709261,-0.03211220562025319
EAT,2021-08-10,51.78,53.875,51.355,53.755,742950,52.91011123247344,39309567.14016667,0.02315105204053364,0.3289384910386291,-0.3255305845278833,0.2631578947368421,-0.11819225721784776,-0.03514223556927232
EAT,2021-08-11,53.63,54.98,52.45,53.98,1439547,54.046433408518645,77581791.37393335,0.018653409999900256,0.5923688370918747,-0.2509076076201615,0.47368421052631576,-0.0979278074866311,-0.03389484752172567
EAT,2021-08-12,54.32,54.59,52.01,53.38,1169610,52.803754327054435,60998908.738466665,0.013238168848380047,0.1247603781650546,-0.19173386866028738,0.47368421052631576,-0.10795454545454541,-0.0361198888858022
EAT,2021-08-13,53.4,54.15,53.23,53.43,706768,53.645459752940326,37471152.108666666,0.015529009689374618,0.3661067067296528,-0.15082901742197366,0.7894736842105263,-0.1071189839572193,-0.03432341721632004
EAT,2021-08-16,53.29,54.18,52.61,53.3,849855,53.45406078052467,43629083.383033335,0.02155749076301564,1.6776632248325576,-0.01659776602958951,0.9473684210526315,-0.10929144385026746,-0.03606082783293707
EAT,2021-08-17,52.75,53.5,50.41,51.08,1406029,51.331491141600075,1479291.5021333322,0.021714168803878747,2.65757186516756,-0.2800940890238906,0.3157894736842105,-0.1463903743315509,-0.034564068032127415
EAT,2021-08-18,50.4,52.87,48.04,51.66,2496004,50.99163072006275,111531858.32193334,0.04315615864146906,4.728834333354278,-0.32804648068468323,0.3684210526315789,-0.13669786096256697,-0.030286923195651738
EAT,2021-08-19,51.25,51.325,48.27,50.645,1006332,50.01414748764109,47403287.016200006,0.01726456884860978,0.16590305229623403,-0.32490930861586553,0.2631578947368421,-0.1536597593582888,-0.0292160216119427
EAT,2021-08-20,50.66,51.29,49.82,50.26,744414,50.50029813369912,37593128.9349,0.025582798263454568,0.3408746734902525,-0.28573605288110626,0.15789473684210525,-0.1600935828877006,-0.031448482436009395
EAT,2021-08-23,51.31,52.52,50.64,52.35,1147983,51.693598761973085,59221153.22756667,0.017118919541558242,0.3782089924164282,-0.32433260126745256,0.7894736842105263,-0.12370271175092062,-0.023230624244046427
EAT,2021-08-24,52.86,54.9,52.69,54.11,913457,54.02045490318588,49345362.674499996,0.017306137815065827,0.23351914663524742,-0.23288692189094837,0.9473684210526315,-0.052861893926133385,-0.017411127481360755
EAT,2021-08-25,54.0744,55.34,53.8,54.445,738807,54.53185298875906,39486608.15106667,0.015305007681083558,0.18126322338259832,-0.0942006547143796,1.0,-0.046998074566777515,-0.014502864252117442
EAT,2021-08-26,54.21,54.98,53.27,53.91,482942,53.90682190456161,18604127.051566668,0.025648859313428512,0.2655148857491317,-0.14813726207209052,0.9473684210526315,-0.014081931236283873,-0.010514985885060169
EAT,2021-08-27,53.69,55.53,53.38,54.83,545515,55.017129552501366,26410747.501566663,0.023081903538608332,0.6985404325884497,0.04000423238068633,1.0,0.0,-0.008204317744108902
EAT,2021-08-30,54.24,54.5,51.65,52.23,995387,52.325286414429236,-13452914.007800002,0.029203584841778398,2.4866254807234385,-0.11164942500545522,0.7368421052631579,-0.047419296005836276,-0.007930683704577945
EAT,2021-08-31,52.07,53.55,51.83,53.225,687241,52.90343965188263,31312178.720000003,0.01908990856296733,0.1400906735245607,0.01312720553547198,0.8947368421052632,-0.029272296188218028,-0.0037638401185512427
EAT,2021-09-01,53.5,53.97,52.915,53.415,612858,53.48631412077968,-6976066.789033335,0.02395373390019754,0.5592975649594314,0.043447552454340066,0.8947368421052632,-0.0258070399416378,-0.0008653871720480932
EAT,2021-09-02,53.68,53.9979,52.38,52.47,507396,52.92724116922378,-16762643.246033333,0.02799384748568305,1.0753890861629969,-0.0425704742862245,0.6842105263157895,-0.04304213022068215,0.003669923908602213
EAT,2021-09-03,53.4955,53.4955,51.27,51.54,591025,51.94899806708596,17008204.627733335,0.012277776371840778,0.32396274541783443,-0.14505360125096242,0.5263157894736842,-0.060003647638154245,0.008966591793371892
EAT,2021-09-07,51.11,52.27,51.02,52.06,633867,51.663387344610385,31040716.005966663,0.015104974340503398,0.16443521322180335,0.05306860623154832,0.7368421052631579,-0.05051978843698701,0.007949245838041907
EAT,2021-09-08,52.17,53.01,51.7,52.42,665433,52.427518544014916,-16992081.865966666,0.019071947669756926,0.6770183823622432,-0.0731618026595831,0.47368421052631576,-0.043954039759255825,0.006020440865801779
EAT,2021-09-09,52.41,53.205,51.58,52.295,645840,52.60170753101822,23557377.201566666,0.018887303757482807,1.1124303132480506,-0.09702597757888463,0.3684210526315789,-0.04623381360569023,0.0035468230997341976
EAT,2021-09-10,52.6,52.79,51.18,51.27,491683,52.171004708588285,19581719.94666667,0.0164163811823298,0.22688774414831583,-0.12559542125968803,0.3157894736842105,-0.06492795914645255,0.000537611197438892
EAT,2021-09-13,51.44,51.44,49.85,50.745,604372,50.70540224304373,20384785.85543333,0.027692034829047613,0.3361972698707324,-0.16702013116292785,0.21052631578947367,-0.07450300930147735,-0.004693492262474397
EAT,2021-09-14,51.05,51.05,47.85,48.665,1075372,48.6467260186238,38857428.02736667,0.01670463855709906,0.23436502575373183,-0.27513002702611067,0.10526315789473684,-0.11243844610614628,-0.0071050427103402924
EAT,2021-09-15,48.29,49.45,47.2,49.36,729320,48.75229604224873,33505317.616466664,0.019246009279418927,0.1536557752268185,-0.10498782167740278,0.21052631578947367,-0.09976290351997075,-0.012885052089607996
EAT,2021-09-16,49.5,50.29,49.13,49.78,362364,49.86276858122266,15351243.174166666,0.028325944667350587,0.2682420075558165,-0.11514863169240164,0.21052631578947367,-0.09210286339595108,-0.01809091146499542
EAT,2021-09-17,49.82,50.49,49.29,49.96,380477,49.73194614120215,17357849.51903333,0.03369993209542598,0.3282421983636063,-0.03219963039678527,0.47368421052631576,-0.08881998905708555,-0.02227375083759442
EAT,2021-09-20,49.0,49.73,48.2,49.66,623321,49.05439646089175,10927324.329599999,0.024288723040301195,0.2192074937114846,-0.02645637899708435,0.5263157894736842,-0.09429144628852826,-0.025328763882140004
EAT,2021-09-21,49.51,50.0672,47.485,48.36,466507,48.411004683458515,-355367.07466666773,0.03553895915645095,1.7315116223213272,-0.26203364280296565,0.10526315789473684,-0.11800109429144623,-0.028721913693409595
EAT,2021-09-22,49.01,50.97,48.77,50.115,660558,50.24409754454996,32614878.629699998,0.021706200031684095,0.8032741118086517,-0.2527224822453473,0.3157894736842105,-0.08599306948750673,-0.029429884108361448
EAT,2021-09-23,50.5,53.8,50.5,52.78,752903,52.86776735657334,39659356.71606666,0.01985880920160896,0.2641320554623788,-0.08889288921320719,0.9473684210526315,-0.03738829108152464,-0.026916985098112467
EAT,2021-09-24,52.86,54.3999,51.5,51.5,969390,52.30253995560728,33265233.371766668,0.017563706651254642,0.3035160510777419,-0.13583318104184072,0.7368421052631579,-0.06073317526901334,-0.024184751037483077
EAT,2021-09-27,51.82,53.37,51.77,52.98,754409,52.85046835695156,30096775.32363333,0.02168520809147729,0.8607107781656481,-0.09611612833857737,1.0,-0.008143779837124443,-0.018061532348182308
EAT,2021-09-28,52.41,53.22,51.46,51.615,437513,52.0458960529161,15041415.452466667,0.03069491661566984,0.9081332888034146,-0.026433803047089203,1.0,-0.033698399326031914,-0.011711408442229176
EAT,2021-09-29,52.13,52.56,50.98,51.025,414756,51.54527297672081,5538549.152066667,0.03299027917384057,0.7488933997710199,-0.1510749153070741,0.7894736842105263,-0.044743985771786954,-0.006325739053472557
EAT,2021-09-30,51.41,51.54,49.11,49.14,717987,49.70479379399094,27175660.4041,0.026719056087332296,0.496360113427335,-0.2895779638314146,0.10526315789473684,-0.07248018120045296,-0.0034095153961896107
EAT,2021-10-01,49.99,52.42,49.9,52.11,600452,51.629809252029276,28697514.393666666,0.021719438508359126,0.3647051052900932,0.002006819465809878,0.8947368421052632,-0.016421291053227538,0.001169670919190624
EAT,2021-10-04,51.55,51.89,50.0,50.69,554593,50.713404320224306,-1234155.7142333332,0.032220558427634494,0.4951417281853699,-0.032102576924990925,0.631578947368421,-0.043223858059645126,0.004033328872923958
EAT,2021-10-05,50.98,51.13,49.65,50.25,708885,50.37915811953443,7930093.046300001,0.019906066524878446,0.3626782554469974,-0.10096428672521368,0.6842105263157895,-0.05152887882219703,0.009549432156742865
EAT,2021-10-06,49.26,50.54,48.7,50.27,527397,49.85233060382628,16659581.613666669,0.025380007628941395,0.25999897916173903,-0.12467574179279704,0.5789473684210527,-0.05115137787844459,0.011999170227836364
EAT,2021-10-07,50.55,51.42,50.25,50.4,586177,50.67532491062056,20226044.210333332,0.032457329101575984,0.9329431557716783,-0.10583857569537984,0.5263157894736842,-0.04869762174405434,0.009186929327590576
EAT,2021-10-08,50.3,51.17,49.29,49.3,914649,49.933899481877205,28706725.170133337,0.025104736527873806,0.4425636829014366,-0.11326983903067593,0.3157894736842105,-0.06946017365043411,0.006795841994082341
EAT,2021-10-11,49.19,50.95,48.985,50.17,518955,50.18128256226358,23240070.73296667,0.02880277111557814,0.31930755185670223,-0.012826890446691231,0.42105263157894735,-0.05303888259720646,0.0017954031718536712
EAT,2021-10-12,50.35,50.81,49.53,49.76,405361,50.08912355965711,3407071.4947333336,0.02756376329025438,0.36792184707074893,0.1181227910186702,0.631578947368421,-0.060777651944129873,-0.0029676238692128987
EAT,2021-10-13,49.75,49.99,47.865,48.09,906767,48.65507106180476,-32682998.129833333,0.014487681688171092,0.27888345550379695,-0.07069067658957057,0.21052631578947367,-0.0922989807474518,-0.007535058805693828
EAT,2021-10-14,48.24,50.06,47.7,49.315,536169,49.28203522309727,14716901.3812,0.01995761194827305,0.20648186349130643,-0.00642418967959343,0.5789473684210527,-0.06917704794261981,-0.0067295955281482245
EAT,2021-10-15,49.3,50.605,47.52,47.52,610518,48.57259443035725,-5921627.0703,0.017456507947627792,0.17690502013671117,-0.14882706647452604,0.0,-0.10305775764439395,-0.013452067257658462
EAT,2021-10-18,47.1104,48.54,46.63,48.42,1296516,47.87094375171577,56473918.1082,0.02163329750165949,1.6967085270549016,-0.05886758443720358,0.2631578947368421,-0.08607021517553781,-0.016756159229982526
EAT,2021-10-19,48.42,49.66,47.99,48.81,1220221,48.9456908273989,36213998.91150001,0.013864558490856315,0.2021206830430085,0.06162874565656738,0.5263157894736842,-0.07870894677236684,-0.020064525318131854
EAT,2021-10-20,43.11,47.16,41.7,44.145,4885073,45.03306509090029,-41461146.62186666,0.02967031672056835,1.5397241122313223,-0.2462181154899621,0.0,-0.16676104190260466,-0.026475272911383296
EAT,2021-10-21,44.31,45.6,43.76,44.2501,1278494,44.78436695799867,57256544.4496,0.016438435455010874,0.4285483578473736,-0.35554739402959945,0.0,-0.16477727444318602,-0.030512343540518017
EAT,2021-10-22,44.35,45.06,43.64,44.72,863254,44.36915072686165,38301846.84156667,0.02110546483108325,0.2987824805133064,-0.2780336967494817,0.10526315789473684,-0.15590788976972436,-0.03314400789331473
EAT,2021-10-25,44.87,45.0,43.79,44.44,780198,44.335606439005936,34519013.0725,0.018071726473291742,0.6374606705140903,-0.3553334791577166,0.05263157894736842,-0.14718863941661875,-0.03643107482205821
EAT,2021-10-26,44.76,45.445,43.06,43.06,941401,43.814421345667675,41246940.069233336,0.020034997968281544,0.3912087119234452,-0.3643314273656152,0.0,-0.17367108040683166,-0.04176987531088938
EAT,2021-10-27,43.06,43.43,42.38,42.765,796777,42.98280944986226,34247713.96503333,0.020938635313787552,0.2753276943675357,-0.3535266641492178,0.21052631578947367,-0.1793321819228555,-0.044625919048148166
EAT,2021-10-28,43.03,43.27,42.2,42.57,778000,42.55925485351273,33111100.276033334,0.024075175504271216,0.23062631908988326,-0.2899410660183171,0.21052631578947367,-0.18307426597582033,-0.05221032954826499
EAT,2021-10-29,42.3,42.87,41.21,41.83,1378229,42.12819700265068,58062302.82676667,0.016184726647616714,0.21059966987085735,-0.4633844424697323,0.10526315789473684,-0.17478792661274412,-0.053950088803593976
EAT,2021-11-01,42.11,42.75,41.995,42.465,912857,42.42018604575113,38723563.773166664,0.017636444883861277,0.5660394315427549,-0.3698269081698949,0.21052631578947367,-0.15744047619047608,-0.058377453595602535
EAT,2021-11-02,42.48,42.5,40.8,41.66,1080598,41.3438721507902,42087696.991733335,0.015631314789076613,0.2762105435719718,-0.39229131847732673,0.21052631578947367,-0.17341269841269846,-0.06510010571558222
EAT,2021-11-03,41.64,43.52,40.501,41.425,1665988,42.29873474020596,69454178.27903333,0.01520575547297563,1.98237664804426,-0.40814406019952315,0.5263157894736842,-0.17807539682539686,-0.06200848416510485
EAT,2021-11-04,41.3,43.15,41.2,42.82,942816,42.59306125726855,40157419.642333336,0.020833859987280073,0.3282359148258555,-0.3396875996301579,0.5789473684210527,-0.14650189356188958,-0.05732571686597565
EAT,2021-11-05,43.5,46.57,43.5,44.88,1403098,45.11292665670268,63297857.16616667,0.012849656805058963,0.06764575420425484,-0.18452889846617052,1.0,-0.10544149890372734,-0.052357778304812364
EAT,2021-11-08,46.5,46.5,43.43,43.785,1081219,43.89176766973163,43967290.8123,0.01494056047157889,0.24566342636605396,-0.2776432059141477,0.7368421052631579,-0.12007636655948561,-0.04707113120278428
EAT,2021-11-09,44.03,44.83,43.23,44.62,687646,44.2534070395226,30384742.3371,0.022658215379509735,0.596124595050126,-0.21598113416273168,1.0,-0.0952042988948596,-0.03807814845901092
