symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
RKLB,2021-05-25,9.94,9.9898,9.89,9.89,1000899,9.909484999984915,0.0,0.06685093740313361,1.0151707110965276,,,,
RKLB,2021-05-26,9.9,9.97,9.89,9.895,1484514,9.905133265454712,0.0,0.0945927549876148,2.1954422180305193,,,,
RKLB,2021-05-27,9.9,9.95,9.88,9.9,580105,9.898829418984324,0.0,0.09734459858245542,1.0192744804144838,,,,
RKLB,2021-05-28,9.93,10.08,9.9,10.03,653150,9.988408539487969,0.0,0.13083278761829173,2.0282988251887755,,,,
RKLB,2021-06-01,10.0,10.195,9.94,10.04,671178,10.096198575191528,0.0,0.11424552039006383,5.487470276152922,,,,
RKLB,2021-06-02,10.0,10.1233,9.98,10.07,475257,10.026082931690782,0.0,0.14491332232344395,9.90099009891188,,,,
RKLB,2021-06-03,10.0,10.17,9.98,10.085,420009,10.088377989042852,0.0,0.1653787141454654,3.9761233790689756,,,,
RKLB,2021-06-04,10.15,10.27,10.05,10.16,428940,10.168141288058699,0.0,0.16972202042686485,1.895736665207757,,,,
RKLB,2021-06-07,10.1,10.2898,10.0,10.07,559784,10.110964155340689,0.0,0.3098158329620984,24.390243902200986,,,,
RKLB,2021-06-08,10.16,10.6,10.11,10.48,1252963,10.324706943514343,0.0,0.11627963870179583,3.0456596417434856,,,,
RKLB,2021-06-09,10.94,11.0,10.5,10.64,728851,10.671186561313482,0.0,0.2633472048226088,7.979181010995388,,,,
RKLB,2021-06-10,10.5,10.83,10.45,10.5316,516736,10.557588478771677,0.0,0.2675957507622139,17.372738177908438,,,,
RKLB,2021-06-11,10.74,10.74,10.45,10.46,417571,10.509721374169251,0.0,0.2584756516738472,12.685484377511818,,,,
RKLB,2021-06-14,10.5,10.7934,10.17,10.2699,466968,10.379512188129727,0.0,0.32274822172899303,7.242539053059345,,,,
RKLB,2021-06-15,10.28,10.6,10.12,10.315,697452,10.286993950790254,0.0,0.38140058474817895,8.984725965773249,,,,
RKLB,2021-06-16,10.44,10.54,10.21,10.27,722629,10.38849446756205,0.0,0.22562321722125658,5.463147428470277,,,,
RKLB,2021-06-17,10.27,10.4101,10.2,10.3,513273,10.318191393988313,0.0,0.249168225520368,4.7130906091441975,,,,
RKLB,2021-06-18,10.34,10.42,10.24,10.35,439332,10.32268739707836,0.0,0.4337987851566363,5.9119953879163,,,,
RKLB,2021-06-21,10.4,10.55,10.35,10.41,371505,10.45708834990977,0.0,0.3811527006673381,9.885250218056168,,,,
RKLB,2021-06-22,10.42,10.5,10.3,10.35,342863,10.379965256773783,0.0,0.36510616491995934,4.290696651214463,,,-0.027255639097744422,0.01602071127168636
RKLB,2021-06-23,10.4,10.4,10.29,10.31,305389,10.326687841190187,0.0,0.1312477732389286,1.5442333359993656,0.43794379353366114,,-0.03101503759398494,0.010717953111604395
RKLB,2021-06-24,10.3,10.38,10.26,10.2801,366689,10.303818679134718,-3663018.5009666667,0.15186353422558493,3.741324803094716,0.4071984100483023,,-0.03382518796992495,0.0063724410813355
RKLB,2021-06-25,10.31,10.645,10.27,10.4899,1042203,10.431417048438,-7012626.4920666665,0.2338868600995587,7.482649606153389,0.611938176722669,,-0.014107142857142874,0.003779778202014139
RKLB,2021-06-28,10.55,10.98,10.51,10.94,931756,10.820437018597028,-7783515.161566667,0.3061823039500472,31.5115844459421,0.9182458923732837,,0.0,0.005843201982537405
RKLB,2021-06-29,11.06,11.09,10.81,10.8801,735394,10.932969469245815,-7768190.019866667,0.21446058362057052,2.53666752911048,0.8563238900031396,,-0.0054753199268737784,0.007216547491479819
RKLB,2021-06-30,11.09,11.45,10.85,10.91,1533442,11.127052972180595,-13945884.504500002,0.14692549925444137,3.229022453785854,0.8538424607882572,,-0.002742230347349106,0.009297769408677992
RKLB,2021-07-01,10.95,11.15,10.6,10.94,731772,10.930701137102664,-7404941.745033333,0.24528068574955822,4.1511000414734145,0.8668768270723488,,0.0,0.011289827011624842
RKLB,2021-07-02,10.96,12.28,10.96,11.35,3870939,11.613856523787437,-26597339.508599997,0.10847416796400994,8.751842554545833,1.1775876106743122,,0.0,0.015073146737992094
RKLB,2021-07-06,11.61,11.97,10.89,10.93,1659944,11.404800443769922,-17034661.717699997,0.269898364082232,19.777980304195953,0.4809498001715359,,-0.03700440528634363,0.015863269154450688
RKLB,2021-07-07,10.93,11.23,10.71,11.1,871122,10.932645583817832,-7205957.395866668,0.2682276243140116,7.280072931836314,0.3397534601830026,,-0.022026431718061623,0.019967305026852733
RKLB,2021-07-08,10.71,11.1,10.59,11.07,1540183,10.805459299295316,-10590951.397566667,0.17783128474569085,4.122907159206682,0.24040108544212982,,-0.024669603524228978,0.025057351924997917
RKLB,2021-07-09,11.18,11.49,10.9,11.4481,981989,11.342156644354692,-5116240.399433333,0.2749843132103102,13.080744163418125,0.49243056680378794,,0.0,0.03160238939997351
RKLB,2021-07-12,11.45,11.91,11.33,11.53,1066061,11.466372723980978,-11599135.7945,0.2937180528518453,7.368110816323671,0.5694335785684635,,0.0,0.036155510682175596
RKLB,2021-07-13,11.59,11.6,10.995,11.03,939501,11.172719262246542,-9951538.932933332,0.18020038769450397,4.5054955781925745,0.311325031494737,,-0.043365134431916696,0.03333221714794932
RKLB,2021-07-14,11.05,11.21,10.48,10.485,1423935,10.735639933423851,-12345237.814000001,0.20706213490537329,3.8388073286021007,0.07026164057537646,,-0.09063313096270598,0.028847599395980694
RKLB,2021-07-15,10.79,10.79,10.3,10.4,869661,10.482381770214557,-4967633.3266,0.16091237920434484,10.489173763144128,0.058312644173298914,,-0.09800520381613176,0.02349384972149493
RKLB,2021-07-16,10.58,10.89,10.3,10.85,737268,10.642573941135689,-3311163.3903666665,0.3326757664247559,6.428623907072513,0.18806327079810772,,-0.0589765828274067,0.02005524470819675
RKLB,2021-07-19,10.8,10.99,10.27,10.77,588440,10.471341007522538,-4728123.420266666,0.6377897108189352,33.47811904444187,0.1498103773136844,,-0.06591500433651343,0.012717508668308453
RKLB,2021-07-20,10.75,10.7699,10.4216,10.57,303806,10.615664030883394,-1949174.3171,0.4458488446628386,5.1575863674271805,0.07073649192239094,,-0.08326105810928008,0.00864594992028378
RKLB,2021-07-21,10.62,10.78,10.5088,10.6361,235790,10.644002501801998,-1185121.1607666668,0.43722506857362764,7.88416018457321,0.10872457300180381,0.2631578947368421,-0.07752818733738065,0.0030384562341492227
RKLB,2021-07-22,10.77,11.14,10.75,10.9811,567937,10.921003421564759,-2194985.2983,0.4299556147645418,9.828098369348004,0.2238476425408868,0.47368421052631576,-0.04760624457935814,-0.000872282048406281
RKLB,2021-07-23,10.98,11.19,10.62,10.79,511317,10.892963171118032,-5162411.069766667,0.3363883392745607,18.75370997289214,0.17703425051657778,0.21052631578947367,-0.06418039895923677,-0.009242995989236946
RKLB,2021-07-26,10.71,10.844,10.53,10.57,438261,10.629998846501424,-2821239.7818,0.27356723032841057,3.115076146141467,0.047327321388065474,0.05263157894736842,-0.08326105810928008,-0.018406787210577424
RKLB,2021-07-27,10.69,10.69,10.35,10.445,452246,10.455216075026783,-2011089.1609333332,0.1825184062790069,3.1066093753947226,-0.12804220265586375,0.0,-0.09410234171725929,-0.021549447945016897
RKLB,2021-07-28,10.4,10.672,10.17,10.24,638926,10.350411444465498,2398718.4682999994,0.24550180429904306,8.093889113642602,-0.17294281631929329,0.0,-0.1118820468343451,-0.02092143988289863
RKLB,2021-07-29,10.66,10.68,10.12,10.335,935125,10.297951076380052,7337310.748833333,0.2279801794664471,8.155645972392174,-0.1520243727285945,0.05263157894736842,-0.10364267129228089,-0.018921303274471057
RKLB,2021-07-30,10.3,10.42,10.12,10.135,973237,10.167225736108708,7866959.804466668,0.1353592619713611,13.248354601545953,-0.22529367113052612,0.0,-0.12098872506504765,-0.021889938694922395
RKLB,2021-08-02,10.2,10.27,10.01,10.02,845644,10.07902352889226,8118177.0205333335,0.1326930883372424,2.16111025049297,-0.3907262919880712,0.0,-0.13096270598438853,-0.022818920613805638
RKLB,2021-08-03,10.04,10.07,9.96,10.0,781501,9.994190744904015,7810470.061333333,0.11696173889161707,1.979437582519074,-0.29221640167167623,0.10526315789473684,-0.13269731136166518,-0.023902406337703463
RKLB,2021-08-04,10.0002,10.13,10.0,10.1089,415585,10.052076376513186,4177492.1609333334,0.142591039984595,1.7453922343016939,-0.3085627060870957,0.15789473684210525,-0.12325238508239367,-0.02431193486658423
RKLB,2021-08-05,10.11,10.3,10.01,10.26,571070,10.21206883446845,5699033.282633333,0.10304713974759672,1.0379185991987103,-0.24496444127669037,0.21052631578947367,-0.11014744145706845,-0.02739265191580087
RKLB,2021-08-06,10.43,10.47,10.06,10.1,654445,10.221902335464753,5219238.266266666,0.18257160090153582,2.854251103906127,-0.4249886359049506,0.10526315789473684,-0.12402428447528191,-0.027720005243395796
RKLB,2021-08-09,10.3,10.4199,10.1,10.3899,488807,10.261425274869694,4240520.338466667,0.36725493867717657,12.410382716988195,-0.34875500657838854,0.5789473684210527,-0.058032638259292724,-0.024141625677479017
RKLB,2021-08-10,10.4,10.81,10.35,10.64,778070,10.602924749272637,6413988.387399999,0.27384566601639554,3.674880469642114,-0.1264785676365393,0.9473684210526315,-0.031062461866297464,-0.020449777200301278
RKLB,2021-08-11,10.79,11.25,10.6,11.14,871558,10.912011795390045,5213632.5157,0.22553372127396362,4.494266337536868,0.3929375700391494,1.0,0.0,-0.014917304803284681
RKLB,2021-08-12,11.42,11.43,10.5,10.6041,988147,10.782267064481863,-7155869.0271000005,0.24371961310510984,5.544835540143145,0.10271594560926758,0.8947368421052632,-0.04810592459605023,-0.013308676033450206
RKLB,2021-08-13,10.58,10.79,10.355,10.64,699809,10.531274826559669,-1308310.6855000006,0.2592822472775832,3.1716171078686948,-0.0594770944586849,0.8947368421052632,-0.044883303411131004,-0.007495161547390161
RKLB,2021-08-16,10.75,10.84,10.15,10.19,730246,10.371627573402064,1530465.641233333,0.22116974577743065,10.932240593556983,-0.17343028263015012,0.631578947368421,-0.08527827648114905,-0.0031097482621865735
RKLB,2021-08-17,10.17,10.175,9.9,10.0,1151603,9.991806424580838,7022124.876033332,0.11937725933250569,2.9148626905059682,-0.1736703489522901,0.42105263157894735,-0.10233393177737882,-0.00038083881301465006
