symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
SFM,2021-07-02,25.16,25.8,25.02,25.435,1460607,25.58195821171135,37151522.99773334,0.011368443579393943,1.327026657817066,-0.30585733783862157,,-0.12323336780420557,-0.03409753334376231
SFM,2021-07-06,25.5,25.65,24.88,25.28,2296073,25.138839714866684,57138647.72063333,0.007604127000442452,0.10026561363696566,-0.3627665093396141,,-0.12857635298173042,-0.040191436447480466
SFM,2021-07-07,25.28,26.185,25.14,25.815,1658146,25.8452803544238,42855248.23856667,0.010808456017683557,0.533052222911624,-0.3139196776582066,,-0.11013443640124099,-0.043724625488989144
SFM,2021-07-08,25.76,25.8,25.18,25.72,1595316,25.604786788197288,40027595.933133334,0.015564437640061334,1.6647899943030147,-0.2761656569295669,,-0.11340916925198219,-0.04500620282014478
SFM,2021-07-09,25.511,26.63,25.511,26.55,1299648,26.43997986175211,34342258.147366665,0.015064977052591478,1.0977176891915403,-0.3439613697794582,,-0.08479834539813857,-0.03974273441595022
SFM,2021-07-12,26.55,26.66,26.07,26.1661,1431220,26.278735355780203,37610651.6159,0.00980882665066951,0.23868171316156533,-0.4089521254296877,,-0.08924121127741036,-0.035157284132897315
SFM,2021-07-13,26.11,26.33,25.59,25.6212,913815,25.887005097348013,23655933.563033335,0.014633051725638137,0.13848833177752273,-0.4473989795517662,,-0.09433722163308578,-0.03267105937108761
SFM,2021-07-14,25.6434,25.895,25.39,25.3966,889566,25.56550453940432,22742203.6111,0.016060879956976467,0.266798698480842,-0.42179662877534735,,-0.09700977777777775,-0.02729493433114638
SFM,2021-07-15,25.6,25.69,25.279,25.43,842540,25.428999059233288,21424948.867366668,0.01482921742953152,0.1609388355058035,-0.32485918151652327,,-0.09582222222222225,-0.020880251174197784
SFM,2021-07-16,25.79,26.17,25.54,25.78,1292438,25.827440430075878,33335378.234566666,0.01094589611122149,0.207500911329647,-0.31591021517253026,,-0.08337777777777777,-0.015387048198411524
SFM,2021-07-19,25.41,26.05,25.0,25.805,1924239,25.65631221223892,48983876.51496667,0.024573324003628622,5.286885864043535,-0.2589357440632604,,-0.08248888888888894,-0.010552006117861445
SFM,2021-07-20,26.0,26.0,25.46,25.61,1653289,25.7077938455203,41929798.219066665,0.01997685871897609,3.7341299477076664,-0.370401647759702,,-0.07943925233644866,-0.004475142941883892
SFM,2021-07-21,25.664,25.82,25.18,25.19,1471358,25.483222267546772,37205434.46913333,0.010354533453231639,0.07826068623250844,-0.390178982071506,0.47368421052631576,-0.06669136717302693,-0.001820840293824788
SFM,2021-07-22,25.3,25.3,24.4638,24.67,1501505,24.629960034920355,33067230.780899998,0.013771515714049784,1.257778574368366,-0.3719481544319085,0.2631578947368421,-0.07080979284369116,-0.0014003531861239704
SFM,2021-07-23,24.7,24.87,24.41,24.725,1451164,24.704061483700727,35058079.1856,0.009647803120805327,0.11610811706695146,-0.26484583927389244,0.2631578947368421,-0.06873822975517885,-0.005431553360255359
SFM,2021-07-26,24.74,25.27,24.2566,24.565,1694970,24.728903935231745,41890202.623900004,0.015253864466137369,1.5919393113704587,-0.2967607985673262,0.2631578947368421,-0.07476459510357814,-0.008308400154129147
SFM,2021-07-27,24.64,24.715,24.15,24.67,1235443,24.517114475644032,27026569.628466666,0.015268278164328665,0.6125209874181939,-0.3036456189409178,0.42105263157894735,-0.07080979284369116,-0.00855404131199844
SFM,2021-07-28,24.49,25.02,24.49,24.845,805183,24.75389519558463,19084443.739266668,0.02406951230070319,2.641808568926568,-0.1177986822810348,0.9473684210526315,-0.06421845574387952,-0.009682678349559382
SFM,2021-07-29,25.0,25.39,24.75,24.95,1173432,25.13571154212579,18753952.589833334,0.013404337691901002,0.2541100036807735,0.0504172156962942,1.0,-0.06026365348399254,-0.011837190903891792
SFM,2021-07-30,24.88,25.44,24.57,24.61,2140826,24.928808636230325,-8563248.1424,0.010147401917777691,0.08235473331233827,-0.202245764546542,0.5789473684210527,-0.07306967984934087,-0.014904094215124841
SFM,2021-08-02,24.79,24.82,24.091,24.5,1978537,24.502096484456153,35637110.844466664,0.013813035032735739,1.2368306396219955,-0.24428983417327493,0.5263157894736842,-0.07721280602636538,-0.01824257810473895
SFM,2021-08-03,24.21,24.85,24.21,24.385,1941476,24.594478415116345,44611788.452,0.01308313840208717,2.0484887801791216,-0.23447240729401808,0.42105263157894735,-0.08154425612052729,-0.021354092900528365
