symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CDE,2021-05-25,10.2,10.59,9.895,10.345,11699740,10.298012333920802,0.0,0.023093005581520623,2.8920122621035445,,,,
CDE,2021-05-26,10.45,10.79,10.255,10.36,9126586,10.483075726604293,0.0,0.031057895274916723,2.0098785530742176,,,,
CDE,2021-05-27,10.2601,10.62,10.165,10.54,6027043,10.424887510337419,0.0,0.02962913484988876,3.7557980131462556,,,,
CDE,2021-05-28,10.62,10.62,10.28,10.405,4739888,10.434331398379012,0.0,0.06541831294720281,8.950756517855801,,,,
CDE,2021-06-01,10.58,10.88,10.55,10.805,6303251,10.74685881015472,0.0,0.06253136802360464,8.841717344368046,,,,
CDE,2021-06-02,10.65,10.84,10.27,10.495,7676685,10.459930550118083,0.0,0.04668693616559805,6.821640370738404,,,,
CDE,2021-06-03,10.3,10.4,9.71,9.735,8340689,9.870095543969237,0.0,0.0887840601871176,12.171372930748154,,,,
CDE,2021-06-04,9.78,10.045,9.76,9.85,6262870,9.886223069125375,0.0,0.08258203272083225,4.1061016670496295,,,,
CDE,2021-06-07,9.85,9.95,9.64,9.895,3497063,9.834907808619185,0.0,0.03559208043084262,3.139704281687163,,,,
CDE,2021-06-08,9.91,10.52,9.79,10.445,8870496,10.31906672520904,0.0,0.013334431645540084,1.360916146153416,,,,
CDE,2021-06-09,10.45,10.76,10.35,10.535,6201065,10.642728870766536,0.0,0.028561131539868112,3.314750840104712,,,,
CDE,2021-06-10,10.39,11.05,10.39,11.035,6666365,10.876657456964912,0.0,0.08129313542894288,9.061515855457964,,,,
CDE,2021-06-11,11.05,11.14,10.68,10.73,5633526,10.875690430055094,0.0,0.04227842667602934,4.189183528091983,,,,
CDE,2021-06-14,10.62,10.97,10.36,10.7,2655189,10.79029289450452,0.0,0.08265916214094354,3.067108330246647,,,,
CDE,2021-06-15,10.69,10.76,10.25,10.44,3328029,10.443408972357682,0.0,0.04458427604671715,4.408393581358152,,,,
CDE,2021-06-16,10.35,10.77,10.32,10.49,2978897,10.560236840861979,0.0,0.07633867043450146,8.063273402230548,,,,
CDE,2021-06-17,10.17,10.27,9.56,9.7,5757717,9.80882543780227,0.0,0.06956287897300555,3.859811641153797,,,,
CDE,2021-06-18,9.94,9.95,9.25,9.25,4611694,9.543047965129494,0.0,0.043672190251056044,5.319579029738949,,,,
CDE,2021-06-21,9.36,9.42,9.13,9.225,2975968,9.257764570205921,0.0,0.0746233059705761,4.575502075513094,,,,
CDE,2021-06-22,9.33,9.37,9.06,9.255,2696534,9.230819829343858,0.0,0.06527692456263325,5.939653124192748,,,-0.16130493883099228,-0.007417926401040109
CDE,2021-06-23,9.35,9.58,9.18,9.2,2680436,9.377087025630622,0.0,0.10522374202122715,14.659405948975953,-0.21963205263817898,,-0.16628908019936572,-0.014968734044050636
CDE,2021-06-24,9.37,9.39,9.16,9.27,1827662,9.238160320215979,16558784.405833334,0.07885271518432155,4.408947129271271,-0.20682818584927296,,-0.15994562754870867,-0.027128713834525864
