symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
TWLO,2021-05-25,325.25,329.62,322.28,323.56,2084566,325.31510289724423,0.0,0.0019590048633371026,0.2090738126256899,,,,
TWLO,2021-05-26,326.06,335.93,325.35,333.1,2984223,332.5522144223349,0.0,0.0006416195379118628,0.004262182596582702,,,,
TWLO,2021-05-27,330.21,339.84,322.55,338.3,2406816,334.6558158965746,0.0,0.0014530736670124668,0.05872736897263879,,,,
TWLO,2021-05-28,340.97,342.0256,336.28,337.05,1688741,339.0661658696606,0.0,0.0012021474521076898,0.045722165289357186,,,,
TWLO,2021-06-01,337.98,341.0,329.2301,333.55,1678769,333.75842528977876,0.0,0.0012842297168637136,0.069818994257369,,,,
TWLO,2021-06-02,335.85,338.69,327.24,331.14,1478035,331.1733691441655,0.0,0.00192073442723355,0.08671997281715896,,,,
TWLO,2021-06-03,328.0,330.505,309.77,310.2,3135005,316.62353213155865,0.0,0.0016272109375415637,0.08266572953173693,,,,
TWLO,2021-06-04,312.99,319.0,309.01,309.9,2548241,313.59426431007256,0.0,0.0012002751233872139,0.06099198266146071,,,,
TWLO,2021-06-07,309.02,315.78,304.5,314.27,2333915,312.1711996005554,0.0,0.001106747450710032,0.04188406042866486,,,,
TWLO,2021-06-08,318.03,323.81,312.5,317.57,1969542,317.4862162555881,0.0,0.0017777084447615453,0.13395096453542657,,,,
TWLO,2021-06-09,318.9,326.74,314.5,314.75,2127423,319.5238797808257,0.0,0.0008706481187192214,0.011711554971313256,,,,
TWLO,2021-06-10,315.91,324.95,312.0,324.0,1910541,321.02361565512774,0.0,0.0012436127066601306,0.11254155482845946,,,,
TWLO,2021-06-11,326.0,333.99,322.29,333.685,2068673,329.035863985107,0.0,0.0008044354782600925,0.0079699346207645,,,,
TWLO,2021-06-14,334.5,347.13,333.0,342.945,1898053,341.4504932950397,0.0,0.0010874978424585881,0.08560890830506952,,,,
TWLO,2021-06-15,345.0,347.0,333.5,335.11,1406517,336.209139493939,0.0,0.0032366150343996706,0.17844669797126575,,,,
TWLO,2021-06-16,336.0,338.66,325.79,334.5,1858704,333.30300926121816,0.0,0.001396700311011187,0.08795046629735509,,,,
TWLO,2021-06-17,330.98,365.0,330.5,362.15,3053462,357.114392143343,0.0,0.0009634614309500125,0.04904611747570744,,,,
TWLO,2021-06-18,364.0,372.86,354.0,368.17,2177404,367.5635296129993,0.0,0.002303794388184479,0.15696662293501035,,,,
TWLO,2021-06-21,370.0,370.0,353.16,362.78,1678429,362.7536769199033,0.0,0.0019215963501264966,0.1588861024974043,,,,
TWLO,2021-06-22,365.0,382.08,364.98,376.07,1852722,376.8767032224638,0.0,0.0020821980649000306,0.15241497365446846,,,0.0,0.030661812942929467
TWLO,2021-06-23,378.0,386.44,377.9,385.34,1341040,383.2812841066606,0.0,0.0012041496144731734,0.048933188649711364,0.6250682186084711,,0.0,0.04211939245179708
TWLO,2021-06-24,388.8042,393.93,382.48,386.8,1216043,388.7091558775165,-472687048.04076666,0.0012656497534291175,0.05324295409047648,0.5375878173845576,,0.0,0.05233284637614366
TWLO,2021-06-25,387.11,387.25,376.55,386.29,1505027,381.9327241866289,-574819062.0844333,0.0010968269466409587,0.026204579484456775,0.4808900312054168,,-0.001318510858324684,0.0603005707302422
TWLO,2021-06-28,387.0,397.7582,387.0,394.06,1476539,393.89628187459283,-581603222.1428334,0.000988325721272236,0.007819858942337136,0.5596753823647419,,0.0,0.06633560968019969
