symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
RCL,2021-05-25,86.97,90.64,86.24,88.96,11591246,89.02598511529584,0.0,0.0032412596213465643,0.2689289342777461,,,,
RCL,2021-05-26,90.97,92.5,89.56,92.35,8950487,91.60701368154223,0.0,0.008165886941817956,0.4537749695898837,,,,
RCL,2021-05-27,92.01,95.13,92.01,94.955,6898350,94.12576678693682,0.0,0.005006929914716909,0.20457437922584398,,,,
RCL,2021-05-28,94.78,95.1,92.13,93.28,5441456,93.49711059208522,0.0,0.0024189762143402914,0.1935304699208131,,,,
RCL,2021-06-01,95.37,97.535,94.362,96.27,5787605,96.24980568217752,0.0,0.0038465113446639323,0.16337600169900948,,,,
RCL,2021-06-02,96.42,97.72,95.35,97.22,5245665,97.04485435054768,0.0,0.005513088018764305,0.6192899790172917,,,,
RCL,2021-06-03,96.99,96.99,93.92,94.615,4667725,94.82710898350533,0.0,0.003754209052757485,0.15031265031256782,,,,
RCL,2021-06-04,94.5,95.83,93.3,94.15,3948515,94.57974734881317,0.0,0.002096323374761304,0.1800936448360697,,,,
RCL,2021-06-07,94.79,96.17,94.24,94.51,4432522,95.1484130336106,0.0,0.00391763365327042,0.5369340788910955,,,,
RCL,2021-06-08,95.6,95.98,93.94,94.91,4921947,95.12023302508791,0.0,0.003548068244528008,0.32478413415174473,,,,
RCL,2021-06-09,95.2,95.6,92.56,92.745,3702798,93.7434231247827,0.0,0.002060526398430768,0.12492071616747158,,,,
RCL,2021-06-10,92.51,93.4,89.59,90.66,6154269,90.907533042424,0.0,0.0031066428078296094,0.26738980657329237,,,,
RCL,2021-06-11,90.06,90.73,88.1,90.05,5895787,89.69268655502069,0.0,0.0063418017315807354,0.9862642123317381,,,,
RCL,2021-06-14,90.69,90.8,87.39,87.9901,2735775,88.33643013343536,0.0,0.0058840085750767115,0.446229361891515,,,,
RCL,2021-06-15,88.65,88.9571,86.685,86.98,2204276,87.34634483224083,0.0,0.004533259894248945,0.2414778298283585,,,,
RCL,2021-06-16,87.1,89.05,86.95,88.59,2878021,88.07860441094736,0.0,0.00676022908788846,0.3160365789266292,,,,
RCL,2021-06-17,87.98,89.82,85.97,86.63,3137566,87.38489838173894,0.0,0.008012262662712401,0.5346772355681753,,,,
RCL,2021-06-18,86.81,86.82,84.5,85.75,3067814,85.70734585011753,0.0,0.0054161821661092985,0.3484559881655069,,,,
RCL,2021-06-21,86.04,87.51,84.96,87.405,2516923,86.20757982879591,0.0,0.004629905041630537,0.23394728587446642,,,,
RCL,2021-06-22,87.42,87.6,84.52,85.74,2825051,85.58251918753531,0.0,0.004004988562400576,0.2977105660520179,,,-0.11808269903312085,-0.03217522973200537
